
time;gFx;gFy;gFz;wx;wy;wz;Bx;By;Bz;
67.591516;-0.0479;0.1666;1.2185;0.8214;1.1483;0.7545;-8.1750;-23.5125;-45.2812;
67.623316;-0.0479;0.1666;1.2185;0.8214;1.1483;0.7545;-8.1750;-23.5125;-45.2812;
67.625982;-0.2300;0.1457;0.7087;0.8214;1.1483;0.7545;-8.1750;-23.5125;-45.2812;
67.627778;-0.2300;0.1457;0.7087;0.5281;0.3408;-0.2928;-8.1750;-23.5125;-45.2812;
67.694504;-0.2300;0.1457;0.7087;0.5281;0.3408;-0.2928;-9.3375;-25.6313;-45.3563;
67.703486;-0.2300;0.1457;0.7087;0.5281;0.3408;-0.2928;-9.3375;-25.6313;-45.3563;
67.706337;-0.2300;0.1457;0.7087;0.2226;-1.0236;0.0817;-9.3375;-25.6313;-45.3563;
67.708992;0.0265;0.1481;0.5168;0.2226;-1.0236;0.0817;-9.3375;-25.6313;-45.3563;
67.711755;0.0265;0.1481;0.5168;0.2226;-1.0236;0.0817;-9.3375;-25.6313;-45.3563;
67.741145;0.0265;0.1481;0.5168;0.2226;-1.0236;0.0817;-9.3375;-25.6313;-45.3563;
67.743676;0.0265;0.1481;0.5168;0.4843;-0.1824;-0.3080;-9.3375;-25.6313;-45.3563;
67.745456;0.0265;0.1481;0.5168;0.4843;-0.1824;-0.3080;-12.5438;-26.5688;-43.7625;
67.783164;-0.0674;0.2117;0.6078;0.4843;-0.1824;-0.3080;-12.5438;-26.5688;-43.7625;
67.791600;-0.0674;0.2117;0.6078;0.4843;-0.1824;-0.3080;-15.0750;-30.6938;-43.6313;
67.820865;-0.0674;0.2117;0.6078;0.4843;-0.1824;-0.3080;-15.0750;-30.6938;-43.6313;
67.824564;-0.0674;0.2117;0.6078;0.2342;0.2571;0.0613;-15.0750;-30.6938;-43.6313;
67.827844;-0.1733;0.2789;0.8204;0.2342;0.2571;0.0613;-15.0750;-30.6938;-43.6313;
67.829890;-0.1733;0.2789;0.8204;0.2342;0.2571;0.0613;-15.0750;-30.6938;-43.6313;
67.864586;-0.1733;0.2789;0.8204;0.2342;0.2571;0.0613;-15.0750;-30.6938;-43.6313;
67.893617;-0.1733;0.2789;0.8204;0.2342;0.2571;0.0613;-13.7063;-29.9625;-42.3375;
67.907286;-0.1550;0.3285;1.0658;0.2342;0.2571;0.0613;-13.7063;-29.9625;-42.3375;
67.910815;-0.1550;0.3285;1.0658;-0.4683;0.3075;0.2956;-13.7063;-29.9625;-42.3375;
67.944265;-0.1550;0.3285;1.0658;-1.0506;-0.5167;0.1441;-13.7063;-29.9625;-42.3375;
67.948330;-0.1550;0.3285;1.0658;-1.0506;-0.5167;0.1441;-15.2438;-28.9875;-44.7938;
67.950403;-0.1550;0.3285;1.0658;-1.0506;-0.5167;0.1441;-15.2438;-28.9875;-44.7938;
67.952078;-0.1550;0.3285;1.0658;-1.0506;-0.5167;0.1441;-15.2438;-28.9875;-44.7938;
67.986629;-0.1550;0.3285;1.0658;-1.0506;-0.5167;0.1441;-15.2438;-28.9875;-44.7938;
67.990102;-0.2753;0.4332;1.2993;-1.0506;-0.5167;0.1441;-15.2438;-28.9875;-44.7938;
67.993761;-0.2753;0.4332;1.2993;-1.0506;-0.5167;0.1441;-17.3813;-25.7438;-48.6188;
68.024532;-0.2753;0.4332;1.2993;-1.4926;1.2132;1.2305;-17.3813;-25.7438;-48.6188;
68.030020;-0.1310;0.2621;1.4947;-1.4926;1.2132;1.2305;-17.3813;-25.7438;-48.6188;
68.066725;-0.1310;0.2621;1.4947;-1.4926;1.2132;1.2305;-17.3813;-25.7438;-48.6188;
68.069955;-0.1310;0.2621;1.4947;-1.4926;1.2132;1.2305;-17.3813;-25.7438;-48.6188;
68.092276;-0.1310;0.2621;1.4947;-1.4926;1.2132;1.2305;-14.6438;-21.2438;-48.7313;
68.107893;-0.1310;0.2621;1.4947;0.3535;-1.1981;-0.2622;-14.6438;-21.2438;-48.7313;
68.112587;0.0628;0.3380;0.7371;0.3535;-1.1981;-0.2622;-14.6438;-21.2438;-48.7313;
68.115667;0.0628;0.3380;0.7371;0.3535;-1.1981;-0.2622;-14.6438;-21.2438;-48.7313;
68.141200;0.0628;0.3380;0.7371;-0.0282;-0.2682;-0.4463;-14.6438;-21.2438;-48.7313;
68.144688;0.0628;0.3380;0.7371;-0.0282;-0.2682;-0.4463;-17.9813;-22.3875;-48.7875;
68.186062;-0.0248;0.3959;0.6134;-0.0282;-0.2682;-0.4463;-17.9813;-22.3875;-48.7875;
68.190020;-0.0248;0.3959;0.6134;-0.0282;-0.2682;-0.4463;-17.9813;-22.3875;-48.7875;
68.192064;-0.0248;0.3959;0.6134;-0.0282;-0.2682;-0.4463;-17.9813;-22.3875;-48.7875;
68.194037;-0.0248;0.3959;0.6134;-0.0282;-0.2682;-0.4463;-19.1063;-23.1562;-48.4875;
68.225919;-0.0248;0.3959;0.6134;0.7371;-0.2417;-0.0774;-19.1063;-23.1562;-48.4875;
68.229116;-0.0290;0.4317;0.6553;0.7371;-0.2417;-0.0774;-19.1063;-23.1562;-48.4875;
68.230873;-0.0290;0.4317;0.6553;0.7371;-0.2417;-0.0774;-19.1063;-23.1562;-48.4875;
68.293459;-0.0290;0.4317;0.6553;0.7371;-0.2417;-0.0774;-19.8938;-26.3438;-47.0250;
68.305402;-0.0500;0.4967;0.7630;0.7371;-0.2417;-0.0774;-19.8938;-26.3438;-47.0250;
68.307790;-0.0500;0.4967;0.7630;0.6450;0.1777;-0.1481;-19.8938;-26.3438;-47.0250;
68.309267;-0.0500;0.4967;0.7630;0.6450;0.1777;-0.1481;-19.8938;-26.3438;-47.0250;
68.310247;-0.0500;0.4967;0.7630;0.6450;0.1777;-0.1481;-19.8938;-26.3438;-47.0250;
68.340180;-0.0500;0.4967;0.7630;0.6450;0.1777;-0.1481;-19.8938;-26.3438;-47.0250;
68.342155;-0.0500;0.4967;0.7630;0.6450;0.1777;-0.1481;-19.3125;-30.5438;-47.6250;
68.343456;-0.0500;0.4967;0.7630;0.1412;-0.6936;-0.0894;-19.3125;-30.5438;-47.6250;
68.382840;-0.0212;0.5211;1.0535;0.1412;-0.6936;-0.0894;-19.3125;-30.5438;-47.6250;
68.390278;-0.0212;0.5211;1.0535;0.1412;-0.6936;-0.0894;-19.9688;-31.2750;-46.3125;
68.422438;-0.0212;0.5211;1.0535;0.1412;-0.6936;-0.0894;-19.9688;-31.2750;-46.3125;
68.424312;-0.0212;0.5211;1.0535;-0.1883;-0.1599;-0.1217;-19.9688;-31.2750;-46.3125;
68.425977;-0.1455;0.4931;1.3849;-0.1883;-0.1599;-0.1217;-19.9688;-31.2750;-46.3125;
68.426842;-0.1455;0.4931;1.3849;-0.1883;-0.1599;-0.1217;-19.9688;-31.2750;-46.3125;
68.463329;-0.1455;0.4931;1.3849;-0.1883;-0.1599;-0.1217;-19.9688;-31.2750;-46.3125;
68.490419;-0.1455;0.4931;1.3849;-0.1883;-0.1599;-0.1217;-21.2063;-32.7750;-46.0875;
68.504239;-0.0935;0.2388;1.3257;-0.1883;-0.1599;-0.1217;-21.2063;-32.7750;-46.0875;
68.506975;-0.0935;0.2388;1.3257;-0.4222;1.1342;0.5107;-21.2063;-32.7750;-46.0875;
68.541398;-0.0935;0.2388;1.3257;-0.4222;1.1342;0.5107;-17.3063;-32.4563;-49.6875;
68.543552;-0.0935;0.2388;1.3257;0.2068;0.3975;-0.0804;-17.3063;-32.4563;-49.6875;
68.544653;-0.0935;0.2388;1.3257;0.2068;0.3975;-0.0804;-17.3063;-32.4563;-49.6875;
68.545622;-0.0935;0.2388;1.3257;0.2068;0.3975;-0.0804;-17.3063;-32.4563;-49.6875;
68.581470;-0.0770;0.2227;0.8876;0.2068;0.3975;-0.0804;-17.3063;-32.4563;-49.6875;
68.583890;-0.0770;0.2227;0.8876;0.2068;0.3975;-0.0804;-17.3063;-32.4563;-49.6875;
68.590233;-0.0770;0.2227;0.8876;0.2068;0.3975;-0.0804;-15.8250;-34.1438;-49.6125;
68.623045;-0.0770;0.2227;0.8876;0.2716;0.0589;0.0410;-15.8250;-34.1438;-49.6125;
68.625672;-0.0820;0.1548;0.5567;0.2716;0.0589;0.0410;-15.8250;-34.1438;-49.6125;
68.664169;-0.0820;0.1548;0.5567;0.2716;0.0589;0.0410;-15.8250;-34.1438;-49.6125;
68.668214;-0.0820;0.1548;0.5567;0.2716;0.0589;0.0410;-15.8250;-34.1438;-49.6125;
68.691416;-0.0820;0.1548;0.5567;0.2716;0.0589;0.0410;-15.8063;-38.1562;-49.5938;
68.702507;-0.0820;0.1548;0.5567;0.2716;0.0589;0.0410;-15.8063;-38.1562;-49.5938;
68.704398;0.0139;0.1984;0.4716;0.2716;0.0589;0.0410;-15.8063;-38.1562;-49.5938;
68.706026;0.0139;0.1984;0.4716;0.4498;-0.5628;-0.3220;-15.8063;-38.1562;-49.5938;
68.740900;0.0139;0.1984;0.4716;0.4498;-0.5628;-0.3220;-16.0875;-40.8188;-47.7563;
68.743181;0.0139;0.1984;0.4716;0.2234;0.0846;-0.5140;-16.0875;-40.8188;-47.7563;
68.783856;0.0139;0.1984;0.4716;0.2234;0.0846;-0.5140;-16.0875;-40.8188;-47.7563;
68.785943;-0.1402;0.2769;0.6336;0.2234;0.0846;-0.5140;-16.0875;-40.8188;-47.7563;
68.787366;-0.1402;0.2769;0.6336;0.2234;0.0846;-0.5140;-16.0875;-40.8188;-47.7563;
68.790424;-0.1402;0.2769;0.6336;0.2234;0.0846;-0.5140;-14.4563;-43.1813;-48.8625;
68.821390;-0.1402;0.2769;0.6336;0.2234;0.0846;-0.5140;-14.4563;-43.1813;-48.8625;
68.823029;-0.1402;0.2769;0.6336;-0.5659;0.1894;-0.4373;-14.4563;-43.1813;-48.8625;
68.824136;-0.1694;0.3266;1.1160;-0.5659;0.1894;-0.4373;-14.4563;-43.1813;-48.8625;
68.891557;-0.1694;0.3266;1.1160;-0.5659;0.1894;-0.4373;-14.3250;-41.7750;-51.3938;
68.905363;-0.4018;0.5242;1.3552;-0.5659;0.1894;-0.4373;-14.3250;-41.7750;-51.3938;
68.907787;-0.4018;0.5242;1.3552;-0.7359;-0.7260;-0.6357;-14.3250;-41.7750;-51.3938;
68.908988;-0.4018;0.5242;1.3552;-0.7359;-0.7260;-0.6357;-14.3250;-41.7750;-51.3938;
68.909905;-0.4018;0.5242;1.3552;-0.7359;-0.7260;-0.6357;-14.3250;-41.7750;-51.3938;
68.941077;-0.4018;0.5242;1.3552;-0.7359;-0.7260;-0.6357;-13.9313;-40.4062;-54.7500;
68.943196;-0.4018;0.5242;1.3552;-1.3333;1.7812;1.8695;-13.9313;-40.4062;-54.7500;
68.944204;-0.1972;0.3630;1.5835;-1.3333;1.7812;1.8695;-13.9313;-40.4062;-54.7500;
68.945116;-0.1972;0.3630;1.5835;-1.3333;1.7812;1.8695;-13.9313;-40.4062;-54.7500;
68.992223;-0.1972;0.3630;1.5835;-1.3333;1.7812;1.8695;-12.9750;-36.8063;-56.7938;
69.024758;-0.1972;0.3630;1.5835;-1.3333;1.7812;1.8695;-12.9750;-36.8063;-56.7938;
69.027115;-0.1972;0.3630;1.5835;-0.1350;0.6511;1.3062;-12.9750;-36.8063;-56.7938;
69.028754;-0.0140;0.1927;0.8941;-0.1350;0.6511;1.3062;-12.9750;-36.8063;-56.7938;
69.033181;-0.0140;0.1927;0.8941;-0.1350;0.6511;1.3062;-12.9750;-36.8063;-56.7938;
69.065411;-0.0140;0.1927;0.8941;-0.1350;0.6511;1.3062;-12.9750;-36.8063;-56.7938;
69.091001;-0.0140;0.1927;0.8941;-0.1350;0.6511;1.3062;-15.8625;-37.4062;-56.1750;
69.104347;0.0647;0.2860;0.6022;-0.1350;0.6511;1.3062;-15.8625;-37.4062;-56.1750;
69.106502;0.0647;0.2860;0.6022;-0.4298;-1.0685;-0.0500;-15.8625;-37.4062;-56.1750;
69.140652;0.0647;0.2860;0.6022;-0.4298;-1.0685;-0.0500;-17.4375;-37.9125;-56.5875;
69.142451;0.0647;0.2860;0.6022;-0.4298;-1.0685;-0.0500;-17.4375;-37.9125;-56.5875;
69.143136;0.0647;0.2860;0.6022;0.2234;-0.2236;-0.1975;-17.4375;-37.9125;-56.5875;
69.144145;0.0647;0.2860;0.6022;0.2234;-0.2236;-0.1975;-17.4375;-37.9125;-56.5875;
69.183708;-0.0192;0.2820;0.6108;0.2234;-0.2236;-0.1975;-17.4375;-37.9125;-56.5875;
69.185937;-0.0192;0.2820;0.6108;0.2234;-0.2236;-0.1975;-17.4375;-37.9125;-56.5875;
69.190197;-0.0192;0.2820;0.6108;0.2234;-0.2236;-0.1975;-17.6438;-40.3688;-54.5438;
69.225405;0.0342;0.3841;0.7113;0.2234;-0.2236;-0.1975;-17.6438;-40.3688;-54.5438;
69.228218;0.0342;0.3841;0.7113;0.5957;0.3670;0.0525;-17.6438;-40.3688;-54.5438;
69.264754;0.0342;0.3841;0.7113;0.5957;0.3670;0.0525;-17.6438;-40.3688;-54.5438;
69.267293;0.0342;0.3841;0.7113;0.5957;0.3670;0.0525;-17.6438;-40.3688;-54.5438;
69.290768;0.0342;0.3841;0.7113;0.5957;0.3670;0.0525;-16.8375;-39.1313;-54.3750;
69.303434;0.0342;0.3841;0.7113;0.5957;0.3670;0.0525;-16.8375;-39.1313;-54.3750;
69.305266;-0.0085;0.3714;1.0510;0.5957;0.3670;0.0525;-16.8375;-39.1313;-54.3750;
69.306228;-0.0085;0.3714;1.0510;-0.0202;-0.4150;-0.2383;-16.8375;-39.1313;-54.3750;
69.345411;-0.0085;0.3714;1.0510;-0.0202;-0.4150;-0.2383;-20.2500;-41.8125;-52.2188;
69.349900;-0.0085;0.3714;1.0510;0.2707;-0.8801;-0.2083;-20.2500;-41.8125;-52.2188;
69.351788;-0.0209;0.4830;1.2771;0.2707;-0.8801;-0.2083;-20.2500;-41.8125;-52.2188;
69.384214;-0.0209;0.4830;1.2771;0.2707;-0.8801;-0.2083;-20.2500;-41.8125;-52.2188;
69.386542;-0.0209;0.4830;1.2771;0.2707;-0.8801;-0.2083;-20.2500;-41.8125;-52.2188;
69.390999;-0.0209;0.4830;1.2771;0.2707;-0.8801;-0.2083;-21.7688;-40.2938;-51.6750;
69.424919;-0.0209;0.4830;1.2771;0.2707;-0.8801;-0.2083;-21.7688;-40.2938;-51.6750;
69.426680;-0.0209;0.4830;1.2771;-0.3681;-0.1541;0.0983;-21.7688;-40.2938;-51.6750;
69.427808;-0.0656;0.2987;1.6752;-0.3681;-0.1541;0.0983;-21.7688;-40.2938;-51.6750;
69.490616;-0.0656;0.2987;1.6752;-0.3681;-0.1541;0.0983;-22.4438;-40.7063;-50.4000;
69.504943;-0.0656;0.2987;1.6752;-0.3681;-0.1541;0.0983;-22.4438;-40.7063;-50.4000;
69.506776;-0.0656;0.2987;1.6752;0.6208;-0.3367;-0.1598;-22.4438;-40.7063;-50.4000;
69.508039;0.0214;0.2338;0.9499;0.6208;-0.3367;-0.1598;-22.4438;-40.7063;-50.4000;
69.509087;0.0214;0.2338;0.9499;0.6208;-0.3367;-0.1598;-22.4438;-40.7063;-50.4000;
69.540491;0.0214;0.2338;0.9499;0.6208;-0.3367;-0.1598;-20.6063;-42.9563;-48.3188;
69.543022;0.0214;0.2338;0.9499;0.3198;0.4590;-0.4072;-20.6063;-42.9563;-48.3188;
69.545318;-0.0077;0.1703;0.7498;0.3198;0.4590;-0.4072;-20.6063;-42.9563;-48.3188;
69.546666;-0.0077;0.1703;0.7498;0.3198;0.4590;-0.4072;-20.6063;-42.9563;-48.3188;
69.591388;-0.0077;0.1703;0.7498;0.3198;0.4590;-0.4072;-19.4813;-43.6500;-46.7812;
69.625767;-0.0077;0.1703;0.7498;0.3198;0.4590;-0.4072;-19.4813;-43.6500;-46.7812;
69.627920;-0.0056;0.1967;0.5548;0.3198;0.4590;-0.4072;-19.4813;-43.6500;-46.7812;
69.629326;-0.0056;0.1967;0.5548;0.8688;-0.0766;-0.4876;-19.4813;-43.6500;-46.7812;
69.630562;-0.0056;0.1967;0.5548;0.8688;-0.0766;-0.4876;-19.4813;-43.6500;-46.7812;
69.665417;-0.0056;0.1967;0.5548;0.8688;-0.0766;-0.4876;-19.4813;-43.6500;-46.7812;
69.693377;-0.0056;0.1967;0.5548;0.8688;-0.0766;-0.4876;-17.5312;-47.4750;-44.2688;
69.710788;-0.0056;0.1967;0.5548;0.7046;-0.0391;-0.5634;-17.5312;-47.4750;-44.2688;
69.714151;-0.0937;0.3006;0.5928;0.7046;-0.0391;-0.5634;-17.5312;-47.4750;-44.2688;
69.742529;-0.0937;0.3006;0.5928;0.7046;-0.0391;-0.5634;-17.7938;-47.3250;-41.3250;
69.747230;-0.0937;0.3006;0.5928;0.7046;-0.0391;-0.5634;-17.7938;-47.3250;-41.3250;
69.749150;-0.0937;0.3006;0.5928;0.2632;-0.2676;0.0314;-17.7938;-47.3250;-41.3250;
69.751679;-0.0937;0.3006;0.5928;0.2632;-0.2676;0.0314;-17.7938;-47.3250;-41.3250;
69.753126;-0.0804;0.4053;0.8926;0.2632;-0.2676;0.0314;-17.7938;-47.3250;-41.3250;
69.785235;-0.0804;0.4053;0.8926;0.2632;-0.2676;0.0314;-17.7938;-47.3250;-41.3250;
69.792049;-0.0804;0.4053;0.8926;0.2632;-0.2676;0.0314;-16.9313;-47.4750;-41.6250;
69.825577;-0.0804;0.4053;0.8926;-0.2177;0.2117;0.0810;-16.9313;-47.4750;-41.6250;
69.828093;-0.0802;0.3567;1.1284;-0.2177;0.2117;0.0810;-16.9313;-47.4750;-41.6250;
69.868467;-0.0802;0.3567;1.1284;-0.2177;0.2117;0.0810;-16.9313;-47.4750;-41.6250;
69.872040;-0.0802;0.3567;1.1284;-0.2177;0.2117;0.0810;-16.9313;-47.4750;-41.6250;
69.892623;-0.0802;0.3567;1.1284;-0.2177;0.2117;0.0810;-17.1000;-44.6063;-43.4438;
69.904600;-0.0802;0.3567;1.1284;-0.2177;0.2117;0.0810;-17.1000;-44.6063;-43.4438;
69.905982;-0.0802;0.3567;1.1284;-0.8116;0.2115;0.3089;-17.1000;-44.6063;-43.4438;
69.907025;-0.3296;0.2881;1.3897;-0.8116;0.2115;0.3089;-17.1000;-44.6063;-43.4438;
69.940795;-0.3296;0.2881;1.3897;-0.8116;0.2115;0.3089;-16.6125;-40.2563;-45.7688;
69.946072;-0.1478;0.1683;1.0372;-0.8116;0.2115;0.3089;-16.6125;-40.2563;-45.7688;
69.948051;-0.1478;0.1683;1.0372;-1.1690;0.7668;1.0874;-16.6125;-40.2563;-45.7688;
69.986311;-0.1478;0.1683;1.0372;-1.1690;0.7668;1.0874;-16.6125;-40.2563;-45.7688;
69.987805;-0.1478;0.1683;1.0372;-1.1690;0.7668;1.0874;-16.6125;-40.2563;-45.7688;
69.992558;-0.1478;0.1683;1.0372;-1.1690;0.7668;1.0874;-17.7750;-36.4875;-47.3813;
70.028212;-0.1478;0.1683;1.0372;-1.1690;0.7668;1.0874;-17.7750;-36.4875;-47.3813;
70.030387;-0.1478;0.1683;1.0372;-0.6324;0.1194;0.3407;-17.7750;-36.4875;-47.3813;
70.032121;-0.0234;0.2975;0.7144;-0.6324;0.1194;0.3407;-17.7750;-36.4875;-47.3813;
70.093002;-0.0234;0.2975;0.7144;-0.6324;0.1194;0.3407;-17.5500;-32.8500;-49.1063;
70.108084;-0.0234;0.2975;0.7144;-0.4376;-0.2268;0.2762;-17.5500;-32.8500;-49.1063;
70.110659;-0.0097;0.3143;0.5578;-0.4376;-0.2268;0.2762;-17.5500;-32.8500;-49.1063;
70.112734;-0.0097;0.3143;0.5578;-0.4376;-0.2268;0.2762;-17.5500;-32.8500;-49.1063;
70.114200;-0.0097;0.3143;0.5578;-0.4376;-0.2268;0.2762;-17.5500;-32.8500;-49.1063;
70.143498;-0.0097;0.3143;0.5578;-0.4376;-0.2268;0.2762;-17.9625;-32.9062;-48.6938;
70.148622;-0.0097;0.3143;0.5578;0.1015;0.2125;0.2089;-17.9625;-32.9062;-48.6938;
70.150069;0.0698;0.3978;0.6866;0.1015;0.2125;0.2089;-17.9625;-32.9062;-48.6938;
70.151269;0.0698;0.3978;0.6866;0.1015;0.2125;0.2089;-17.9625;-32.9062;-48.6938;
70.191967;0.0698;0.3978;0.6866;0.1015;0.2125;0.2089;-17.0250;-30.9938;-47.4000;
70.227514;0.0698;0.3978;0.6866;0.1015;0.2125;0.2089;-17.0250;-30.9938;-47.4000;
70.230025;0.0698;0.3978;0.6866;0.0698;0.1678;0.0119;-17.0250;-30.9938;-47.4000;
70.231637;0.0302;0.4963;1.0978;0.0698;0.1678;0.0119;-17.0250;-30.9938;-47.4000;
70.234269;0.0302;0.4963;1.0978;0.0698;0.1678;0.0119;-17.0250;-30.9938;-47.4000;
70.268120;0.0302;0.4963;1.0978;0.0698;0.1678;0.0119;-17.0250;-30.9938;-47.4000;
70.291682;0.0302;0.4963;1.0978;0.0698;0.1678;0.0119;-16.4813;-32.1750;-45.8438;
70.307719;0.0302;0.4963;1.0978;0.4204;-0.3145;-0.1708;-16.4813;-32.1750;-45.8438;
70.310771;-0.0508;0.4935;1.2791;0.4204;-0.3145;-0.1708;-16.4813;-32.1750;-45.8438;
70.342715;-0.0508;0.4935;1.2791;0.4204;-0.3145;-0.1708;-17.6250;-31.3125;-44.5312;
70.348403;-0.0508;0.4935;1.2791;-0.1378;0.3470;-0.0005;-17.6250;-31.3125;-44.5312;
70.350879;-0.0508;0.4935;1.2791;-0.1378;0.3470;-0.0005;-17.6250;-31.3125;-44.5312;
70.352303;-0.0508;0.4935;1.2791;-0.1378;0.3470;-0.0005;-17.6250;-31.3125;-44.5312;
70.353625;-0.1256;0.4056;1.4745;-0.1378;0.3470;-0.0005;-17.6250;-31.3125;-44.5312;
70.387059;-0.1256;0.4056;1.4745;-0.1378;0.3470;-0.0005;-17.6250;-31.3125;-44.5312;
70.398296;-0.1256;0.4056;1.4745;-0.1378;0.3470;-0.0005;-15.8625;-30.5813;-44.0813;
70.427434;-0.1256;0.4056;1.4745;-0.1612;0.0123;0.1081;-15.8625;-30.5813;-44.0813;
70.429466;-0.0847;0.1878;1.1953;-0.1612;0.0123;0.1081;-15.8625;-30.5813;-44.0813;
70.465441;-0.0847;0.1878;1.1953;-0.1612;0.0123;0.1081;-15.8625;-30.5813;-44.0813;
70.466886;-0.0847;0.1878;1.1953;-0.1612;0.0123;0.1081;-15.8625;-30.5813;-44.0813;
70.490611;-0.0847;0.1878;1.1953;-0.1612;0.0123;0.1081;-15.2063;-30.9188;-42.8438;
70.509763;-0.0847;0.1878;1.1953;-0.1612;0.0123;0.1081;-15.2063;-30.9188;-42.8438;
70.512015;0.0093;0.1739;0.9813;-0.1612;0.0123;0.1081;-15.2063;-30.9188;-42.8438;
70.513563;0.0093;0.1739;0.9813;0.5883;0.5160;-0.0448;-15.2063;-30.9188;-42.8438;
70.540079;0.0093;0.1739;0.9813;0.5883;0.5160;-0.0448;-13.1250;-31.2563;-40.7812;
70.547042;0.0093;0.1739;0.9813;1.1670;-0.1308;-0.4821;-13.1250;-31.2563;-40.7812;
70.547799;-0.1083;0.1301;0.5773;1.1670;-0.1308;-0.4821;-13.1250;-31.2563;-40.7812;
70.585950;-0.1083;0.1301;0.5773;1.1670;-0.1308;-0.4821;-13.1250;-31.2563;-40.7812;
70.587380;-0.1083;0.1301;0.5773;1.1670;-0.1308;-0.4821;-13.1250;-31.2563;-40.7812;
70.590102;-0.1083;0.1301;0.5773;1.1670;-0.1308;-0.4821;-12.6375;-34.1250;-35.4375;
70.628751;-0.1083;0.1301;0.5773;1.1670;-0.1308;-0.4821;-12.6375;-34.1250;-35.4375;
70.630261;-0.1083;0.1301;0.5773;1.2309;-0.6365;-0.4966;-12.6375;-34.1250;-35.4375;
70.631554;-0.0832;0.2507;0.6019;1.2309;-0.6365;-0.4966;-12.6375;-34.1250;-35.4375;
70.691141;-0.0832;0.2507;0.6019;1.2309;-0.6365;-0.4966;-11.9813;-35.4563;-32.9062;
70.710798;-0.0832;0.2507;0.6019;1.2309;-0.6365;-0.4966;-11.9813;-35.4563;-32.9062;
70.712906;-0.0832;0.2507;0.6019;0.5458;0.7269;-0.0940;-11.9813;-35.4563;-32.9062;
70.714564;-0.2612;0.2663;0.6729;0.5458;0.7269;-0.0940;-11.9813;-35.4563;-32.9062;
70.716580;-0.2612;0.2663;0.6729;0.5458;0.7269;-0.0940;-11.9813;-35.4563;-32.9062;
70.741048;-0.2612;0.2663;0.6729;0.5458;0.7269;-0.0940;-10.7250;-34.1250;-33.0000;
70.748654;-0.2612;0.2663;0.6729;0.5458;0.7269;-0.0940;-10.7250;-34.1250;-33.0000;
70.749826;-0.0971;0.2870;1.0576;0.5458;0.7269;-0.0940;-10.7250;-34.1250;-33.0000;
70.750952;-0.0971;0.2870;1.0576;-0.9554;-0.0661;0.2240;-10.7250;-34.1250;-33.0000;
70.791971;-0.0971;0.2870;1.0576;-0.9554;-0.0661;0.2240;-13.0125;-31.6313;-32.8313;
70.829411;-0.2510;0.3341;1.1719;-0.9554;-0.0661;0.2240;-13.0125;-31.6313;-32.8313;
70.832278;-0.2510;0.3341;1.1719;-0.7196;-0.5329;0.0652;-13.0125;-31.6313;-32.8313;
70.833948;-0.2510;0.3341;1.1719;-0.7196;-0.5329;0.0652;-13.0125;-31.6313;-32.8313;
70.835314;-0.2510;0.3341;1.1719;-0.7196;-0.5329;0.0652;-13.0125;-31.6313;-32.8313;
70.868902;-0.2510;0.3341;1.1719;-0.7196;-0.5329;0.0652;-13.0125;-31.6313;-32.8313;
70.893834;-0.2510;0.3341;1.1719;-0.7196;-0.5329;0.0652;-13.8750;-29.3813;-33.0188;
70.908399;-0.1168;0.2425;1.1876;-0.7196;-0.5329;0.0652;-13.8750;-29.3813;-33.0188;
70.910361;-0.1168;0.2425;1.1876;-1.2682;1.4405;0.7671;-13.8750;-29.3813;-33.0188;
70.941239;-0.1168;0.2425;1.1876;-1.2682;1.4405;0.7671;-12.5250;-27.4125;-33.8438;
70.949036;-0.1168;0.2425;1.1876;-0.2477;-0.3071;-0.2598;-12.5250;-27.4125;-33.8438;
70.950584;-0.1168;0.2425;1.1876;-0.2477;-0.3071;-0.2598;-12.5250;-27.4125;-33.8438;
70.951481;-0.2135;0.3207;0.8390;-0.2477;-0.3071;-0.2598;-12.5250;-27.4125;-33.8438;
70.952440;-0.2135;0.3207;0.8390;-0.2477;-0.3071;-0.2598;-12.5250;-27.4125;-33.8438;
70.988229;-0.2135;0.3207;0.8390;-0.2477;-0.3071;-0.2598;-12.5250;-27.4125;-33.8438;
70.991620;-0.2135;0.3207;0.8390;-0.2477;-0.3071;-0.2598;-12.6375;-25.6688;-33.1688;
71.028668;-0.2135;0.3207;0.8390;-0.3511;-0.3019;0.1894;-12.6375;-25.6688;-33.1688;
71.031972;-0.0376;0.3968;0.6882;-0.3511;-0.3019;0.1894;-12.6375;-25.6688;-33.1688;
71.070048;-0.0376;0.3968;0.6882;-0.3511;-0.3019;0.1894;-12.6375;-25.6688;-33.1688;
71.074242;-0.0376;0.3968;0.6882;-0.3511;-0.3019;0.1894;-12.6375;-25.6688;-33.1688;
71.092376;-0.0376;0.3968;0.6882;-0.3511;-0.3019;0.1894;-14.5688;-23.8313;-32.3438;
71.109171;-0.0698;0.4449;0.8384;-0.3511;-0.3019;0.1894;-14.5688;-23.8313;-32.3438;
71.111477;-0.0698;0.4449;0.8384;0.1649;-0.1894;0.1391;-14.5688;-23.8313;-32.3438;
71.112615;-0.0698;0.4449;0.8384;0.1649;-0.1894;0.1391;-14.5688;-23.8313;-32.3438;
71.141122;-0.0698;0.4449;0.8384;0.1649;-0.1894;0.1391;-13.9125;-22.2188;-30.2250;
