
time;gFx;gFy;gFz;wx;wy;wz;Bx;By;Bz;
54.587795;0.0096;0.1390;0.2876;-0.2132;-0.4701;0.5997;-22.4062;-9.8625;-42.6562;
54.601926;0.0096;0.1390;0.2876;-0.2132;-0.4701;0.5997;-22.4062;-9.8625;-42.6562;
54.603871;-0.2529;0.2114;0.7605;-0.2132;-0.4701;0.5997;-22.4062;-9.8625;-42.6562;
54.606045;-0.2529;0.2114;0.7605;0.3399;-0.0123;-0.1932;-22.4062;-9.8625;-42.6562;
54.607486;-0.2529;0.2114;0.7605;0.3399;-0.0123;-0.1932;-22.4062;-9.8625;-42.6562;
54.638740;-0.2529;0.2114;0.7605;0.3399;-0.0123;-0.1932;-23.9813;-13.1438;-41.2125;
54.642832;-0.2529;0.2114;0.7605;0.3399;-0.0123;-0.1932;-23.9813;-13.1438;-41.2125;
54.684325;-0.2529;0.2114;0.7605;0.7397;-0.6724;-0.4953;-23.9813;-13.1438;-41.2125;
54.686931;0.1479;0.5333;1.7294;0.7397;-0.6724;-0.4953;-23.9813;-13.1438;-41.2125;
54.722123;0.1479;0.5333;1.7294;0.7397;-0.6724;-0.4953;-23.9813;-13.1438;-41.2125;
54.724882;0.1479;0.5333;1.7294;0.7397;-0.6724;-0.4953;-23.9813;-13.1438;-41.2125;
54.739402;0.1479;0.5333;1.7294;0.7397;-0.6724;-0.4953;-21.5813;-18.2438;-40.4250;
54.760503;0.1479;0.5333;1.7294;1.5952;3.3414;-1.5123;-21.5813;-18.2438;-40.4250;
54.762853;-0.7998;0.5053;0.6104;1.5952;3.3414;-1.5123;-21.5813;-18.2438;-40.4250;
54.763645;-0.7998;0.5053;0.6104;1.5952;3.3414;-1.5123;-21.5813;-18.2438;-40.4250;
54.788676;-0.7998;0.5053;0.6104;1.5952;3.3414;-1.5123;-14.1938;-16.6125;-44.8313;
54.800907;-0.4290;0.1132;1.4122;1.5952;3.3414;-1.5123;-14.1938;-16.6125;-44.8313;
54.804330;-0.4290;0.1132;1.4122;-2.6713;0.4396;0.2690;-14.1938;-16.6125;-44.8313;
54.839930;-0.4290;0.1132;1.4122;-2.6713;0.4396;0.2690;-11.9625;-12.4313;-47.5500;
54.842762;-0.4290;0.1132;1.4122;-2.6713;0.4396;0.2690;-11.9625;-12.4313;-47.5500;
54.843868;-0.4290;0.1132;1.4122;-2.6713;0.4396;0.2690;-11.9625;-12.4313;-47.5500;
54.881817;-0.4290;0.1132;1.4122;-2.6713;0.4396;0.2690;-11.9625;-12.4313;-47.5500;
54.885122;-0.4290;0.1132;1.4122;-1.5807;0.2853;1.3310;-11.9625;-12.4313;-47.5500;
54.887066;0.1249;0.0788;0.6035;-1.5807;0.2853;1.3310;-11.9625;-12.4313;-47.5500;
54.939956;0.1249;0.0788;0.6035;-1.5807;0.2853;1.3310;-14.8125;-4.9500;-48.1125;
54.962735;0.1249;0.0788;0.6035;-0.8817;-1.4138;0.4702;-14.8125;-4.9500;-48.1125;
54.965118;0.2588;0.1626;1.0336;-0.8817;-1.4138;0.4702;-14.8125;-4.9500;-48.1125;
54.966328;0.2588;0.1626;1.0336;-0.8817;-1.4138;0.4702;-14.8125;-4.9500;-48.1125;
54.967144;0.2588;0.1626;1.0336;-0.8817;-1.4138;0.4702;-14.8125;-4.9500;-48.1125;
55.003340;0.2588;0.1626;1.0336;-0.8817;-1.4138;0.4702;-17.6813;-3.7688;-46.4813;
55.006553;0.2588;0.1626;1.0336;-0.8817;-1.4138;0.4702;-17.6813;-3.7688;-46.4813;
55.007797;0.2588;0.1626;1.0336;0.5764;-1.6458;-0.0515;-17.6813;-3.7688;-46.4813;
55.009221;0.2773;0.2203;0.6433;0.5764;-1.6458;-0.0515;-17.6813;-3.7688;-46.4813;
55.042157;0.2773;0.2203;0.6433;0.5764;-1.6458;-0.0515;-21.9000;-5.6438;-43.9688;
55.085278;0.2773;0.2203;0.6433;0.5764;-1.6458;-0.0515;-21.9000;-5.6438;-43.9688;
55.088479;0.2773;0.2203;0.6433;0.6369;-1.4813;-0.5351;-21.9000;-5.6438;-43.9688;
55.091042;0.0094;0.2603;1.2230;0.6369;-1.4813;-0.5351;-21.9000;-5.6438;-43.9688;
55.093691;0.0094;0.2603;1.2230;0.6369;-1.4813;-0.5351;-21.9000;-5.6438;-43.9688;
55.131262;0.0094;0.2603;1.2230;0.6369;-1.4813;-0.5351;-21.9000;-5.6438;-43.9688;
55.139666;0.0094;0.2603;1.2230;0.6369;-1.4813;-0.5351;-27.2250;-8.4000;-41.6250;
55.166831;0.0094;0.2603;1.2230;0.3269;-1.0880;-0.2037;-27.2250;-8.4000;-41.6250;
55.171428;0.2905;0.1596;1.9474;0.3269;-1.0880;-0.2037;-27.2250;-8.4000;-41.6250;
55.189805;0.2905;0.1596;1.9474;0.3269;-1.0880;-0.2037;-27.8625;-9.4875;-40.1063;
55.201991;0.2905;0.1596;1.9474;-0.0471;0.0125;-1.1619;-27.8625;-9.4875;-40.1063;
55.206558;0.0690;0.2255;1.5521;-0.0471;0.0125;-1.1619;-27.8625;-9.4875;-40.1063;
55.209241;0.0690;0.2255;1.5521;-0.0471;0.0125;-1.1619;-27.8625;-9.4875;-40.1063;
55.212044;0.0690;0.2255;1.5521;-0.0471;0.0125;-1.1619;-27.8625;-9.4875;-40.1063;
55.242042;0.0690;0.2255;1.5521;-0.0471;0.0125;-1.1619;-24.9000;-10.2938;-41.3813;
55.247790;0.0690;0.2255;1.5521;-0.0471;0.0125;-1.1619;-24.9000;-10.2938;-41.3813;
55.284359;-0.2718;-0.0037;0.9716;-0.0471;0.0125;-1.1619;-24.9000;-10.2938;-41.3813;
55.287456;-0.2718;-0.0037;0.9716;-0.6231;0.5934;-0.9569;-24.9000;-10.2938;-41.3813;
55.329764;-0.2718;-0.0037;0.9716;-0.6231;0.5934;-0.9569;-24.9000;-10.2938;-41.3813;
55.334284;-0.2718;-0.0037;0.9716;-0.6231;0.5934;-0.9569;-24.9000;-10.2938;-41.3813;
55.342078;-0.2718;-0.0037;0.9716;-0.6231;0.5934;-0.9569;-22.5188;-9.4500;-42.8813;
55.363679;-0.3464;0.0077;0.3467;-0.6231;0.5934;-0.9569;-22.5188;-9.4500;-42.8813;
55.366346;-0.3464;0.0077;0.3467;-0.8508;0.7812;0.2895;-22.5188;-9.4500;-42.8813;
55.367449;-0.3464;0.0077;0.3467;-0.8508;0.7812;0.2895;-22.5188;-9.4500;-42.8813;
55.390688;-0.3464;0.0077;0.3467;-0.8508;0.7812;0.2895;-22.6500;-6.4875;-43.2188;
55.405507;-0.3464;0.0077;0.3467;-0.9240;-1.6661;0.5231;-22.6500;-6.4875;-43.2188;
55.409656;0.0148;-0.0443;0.3767;-0.9240;-1.6661;0.5231;-22.6500;-6.4875;-43.2188;
55.439615;0.0148;-0.0443;0.3767;-0.9240;-1.6661;0.5231;-26.0063;-3.0188;-40.3875;
55.443391;0.0148;-0.0443;0.3767;-0.9240;-1.6661;0.5231;-26.0063;-3.0188;-40.3875;
55.444852;0.0148;-0.0443;0.3767;-0.9240;-1.6661;0.5231;-26.0063;-3.0188;-40.3875;
55.484680;0.0148;-0.0443;0.3767;-0.9240;-1.6661;0.5231;-26.0063;-3.0188;-40.3875;
55.487756;0.0148;-0.0443;0.3767;-0.2118;0.1156;0.4858;-26.0063;-3.0188;-40.3875;
55.490411;0.0506;0.0605;0.8636;-0.2118;0.1156;0.4858;-26.0063;-3.0188;-40.3875;
55.540435;0.0506;0.0605;0.8636;-0.2118;0.1156;0.4858;-23.2688;-3.4875;-42.7313;
55.567921;-0.0088;0.0301;0.8963;-0.2118;0.1156;0.4858;-23.2688;-3.4875;-42.7313;
55.573851;-0.0088;0.0301;0.8963;1.1460;0.2439;0.0364;-23.2688;-3.4875;-42.7313;
55.576112;-0.0088;0.0301;0.8963;1.1460;0.2439;0.0364;-23.2688;-3.4875;-42.7313;
55.577589;-0.0088;0.0301;0.8963;1.1460;0.2439;0.0364;-23.2688;-3.4875;-42.7313;
55.588689;-0.0088;0.0301;0.8963;1.1460;0.2439;0.0364;-23.8500;-6.2438;-41.1000;
55.610869;-0.0088;0.0301;0.8963;1.1460;0.2439;0.0364;-23.8500;-6.2438;-41.1000;
55.614478;-0.0088;0.0301;0.8963;0.2346;-0.1218;-0.2580;-23.8500;-6.2438;-41.1000;
55.616718;-0.0378;0.1839;0.8780;0.2346;-0.1218;-0.2580;-23.8500;-6.2438;-41.1000;
55.642905;-0.0378;0.1839;0.8780;0.2346;-0.1218;-0.2580;-22.5000;-5.8688;-41.1938;
55.687272;-0.0378;0.1839;0.8780;0.2346;-0.1218;-0.2580;-22.5000;-5.8688;-41.1938;
55.690407;-0.0378;0.1839;0.8780;0.0470;0.8519;-0.0166;-22.5000;-5.8688;-41.1938;
55.692871;-0.0378;0.1839;0.8780;0.0470;0.8519;-0.0166;-22.5000;-5.8688;-41.1938;
55.694627;0.0049;0.1399;0.8476;0.0470;0.8519;-0.0166;-22.5000;-5.8688;-41.1938;
55.731645;0.0049;0.1399;0.8476;0.0470;0.8519;-0.0166;-22.5000;-5.8688;-41.1938;
55.740895;0.0049;0.1399;0.8476;0.0470;0.8519;-0.0166;-18.8063;-7.7063;-43.1813;
55.765400;0.0049;0.1399;0.8476;-0.1816;0.6046;-0.0773;-18.8063;-7.7063;-43.1813;
55.767466;-0.1291;0.1658;0.6310;-0.1816;0.6046;-0.0773;-18.8063;-7.7063;-43.1813;
55.788934;-0.1291;0.1658;0.6310;-0.1816;0.6046;-0.0773;-15.9188;-6.2813;-44.3063;
55.806662;-0.1291;0.1658;0.6310;-0.1816;0.6046;-0.0773;-15.9188;-6.2813;-44.3063;
55.809664;-0.1291;0.1658;0.6310;0.3425;0.4176;0.2604;-15.9188;-6.2813;-44.3063;
55.812102;-0.1991;0.1501;0.6437;0.3425;0.4176;0.2604;-15.9188;-6.2813;-44.3063;
55.814584;-0.1991;0.1501;0.6437;0.3425;0.4176;0.2604;-15.9188;-6.2813;-44.3063;
55.843195;-0.1991;0.1501;0.6437;0.3425;0.4176;0.2604;-17.1750;-7.7063;-44.4563;
55.848091;-0.1991;0.1501;0.6437;0.3425;0.4176;0.2604;-17.1750;-7.7063;-44.4563;
55.884567;-0.1991;0.1501;0.6437;0.0304;-0.5538;0.4669;-17.1750;-7.7063;-44.4563;
55.888480;0.0482;0.2979;0.8283;0.0304;-0.5538;0.4669;-17.1750;-7.7063;-44.4563;
55.931069;0.0482;0.2979;0.8283;0.0304;-0.5538;0.4669;-17.1750;-7.7063;-44.4563;
55.934491;0.0482;0.2979;0.8283;0.0304;-0.5538;0.4669;-17.1750;-7.7063;-44.4563;
55.939530;0.0482;0.2979;0.8283;0.0304;-0.5538;0.4669;-17.9438;-7.0500;-43.8188;
55.969801;0.0482;0.2979;0.8283;0.2429;0.1105;0.1585;-17.9438;-7.0500;-43.8188;
55.976943;-0.1306;0.4726;0.8129;0.2429;0.1105;0.1585;-17.9438;-7.0500;-43.8188;
55.979398;-0.1306;0.4726;0.8129;0.2429;0.1105;0.1585;-17.9438;-7.0500;-43.8188;
55.989532;-0.1306;0.4726;0.8129;0.2429;0.1105;0.1585;-17.7188;-6.9938;-42.6562;
56.010501;0.1200;0.3879;1.0241;0.2429;0.1105;0.1585;-17.7188;-6.9938;-42.6562;
56.015187;0.1200;0.3879;1.0241;-0.3232;-0.5452;0.4845;-17.7188;-6.9938;-42.6562;
56.040085;0.1200;0.3879;1.0241;-0.3232;-0.5452;0.4845;-19.6688;-5.5500;-41.4563;
56.043995;0.1200;0.3879;1.0241;-0.3232;-0.5452;0.4845;-19.6688;-5.5500;-41.4563;
56.045375;0.1200;0.3879;1.0241;-0.3232;-0.5452;0.4845;-19.6688;-5.5500;-41.4563;
56.084510;0.1200;0.3879;1.0241;-0.3232;-0.5452;0.4845;-19.6688;-5.5500;-41.4563;
56.087632;0.1200;0.3879;1.0241;0.0874;-0.3707;-0.1268;-19.6688;-5.5500;-41.4563;
56.089977;-0.0259;0.4038;0.6818;0.0874;-0.3707;-0.1268;-19.6688;-5.5500;-41.4563;
56.140532;-0.0259;0.4038;0.6818;0.0874;-0.3707;-0.1268;-20.4563;-5.7938;-40.0125;
56.170621;-0.0259;0.4038;0.6818;0.0874;-0.3707;-0.1268;-20.4563;-5.7938;-40.0125;
56.175420;0.0969;0.2706;1.1122;0.0874;-0.3707;-0.1268;-20.4563;-5.7938;-40.0125;
56.178081;0.0969;0.2706;1.1122;-0.1075;-0.0316;0.0462;-20.4563;-5.7938;-40.0125;
56.180148;0.0969;0.2706;1.1122;-0.1075;-0.0316;0.0462;-20.4563;-5.7938;-40.0125;
56.190088;0.0969;0.2706;1.1122;-0.1075;-0.0316;0.0462;-20.4750;-7.4813;-38.8875;
56.211804;0.0969;0.2706;1.1122;-0.1075;-0.0316;0.0462;-20.4750;-7.4813;-38.8875;
56.215322;0.2342;0.3503;1.5693;-0.1075;-0.0316;0.0462;-20.4750;-7.4813;-38.8875;
56.217355;0.2342;0.3503;1.5693;0.1611;-0.9191;-0.1607;-20.4750;-7.4813;-38.8875;
56.238910;0.2342;0.3503;1.5693;0.1611;-0.9191;-0.1607;-22.6875;-8.0813;-36.9750;
56.284571;0.2342;0.3503;1.5693;0.1611;-0.9191;-0.1607;-22.6875;-8.0813;-36.9750;
56.287402;0.4265;0.3477;1.7931;0.1611;-0.9191;-0.1607;-22.6875;-8.0813;-36.9750;
56.289526;0.4265;0.3477;1.7931;0.8023;-0.1884;-0.7994;-22.6875;-8.0813;-36.9750;
56.291285;0.4265;0.3477;1.7931;0.8023;-0.1884;-0.7994;-22.6875;-8.0813;-36.9750;
56.330147;0.4265;0.3477;1.7931;0.8023;-0.1884;-0.7994;-22.6875;-8.0813;-36.9750;
56.339892;0.4265;0.3477;1.7931;0.8023;-0.1884;-0.7994;-19.7812;-10.1250;-35.0438;
56.370955;-0.0098;0.1095;1.7128;0.8023;-0.1884;-0.7994;-19.7812;-10.1250;-35.0438;
56.377240;-0.0098;0.1095;1.7128;0.1296;1.8699;-1.4319;-19.7812;-10.1250;-35.0438;
56.389893;-0.0098;0.1095;1.7128;0.1296;1.8699;-1.4319;-14.6438;-12.2625;-36.0750;
56.409031;-0.0098;0.1095;1.7128;0.1296;1.8699;-1.4319;-14.6438;-12.2625;-36.0750;
56.412237;-0.3756;0.0638;0.7647;0.1296;1.8699;-1.4319;-14.6438;-12.2625;-36.0750;
56.414756;-0.3756;0.0638;0.7647;-0.0959;0.4636;-2.1743;-14.6438;-12.2625;-36.0750;
56.416557;-0.3756;0.0638;0.7647;-0.0959;0.4636;-2.1743;-14.6438;-12.2625;-36.0750;
56.439564;-0.3756;0.0638;0.7647;-0.0959;0.4636;-2.1743;-12.1313;-14.3063;-37.8375;
56.445941;-0.3756;0.0638;0.7647;-0.0959;0.4636;-2.1743;-12.1313;-14.3063;-37.8375;
56.485094;-0.3756;0.0638;0.7647;-0.8898;0.8136;0.1230;-12.1313;-14.3063;-37.8375;
56.489077;-0.3276;0.0867;0.7908;-0.8898;0.8136;0.1230;-12.1313;-14.3063;-37.8375;
56.531022;-0.3276;0.0867;0.7908;-0.8898;0.8136;0.1230;-12.1313;-14.3063;-37.8375;
56.534731;-0.3276;0.0867;0.7908;-0.8898;0.8136;0.1230;-12.1313;-14.3063;-37.8375;
56.539408;-0.3276;0.0867;0.7908;-0.8898;0.8136;0.1230;-10.5000;-10.0688;-39.1875;
56.571342;-0.3276;0.0867;0.7908;-0.8898;0.8136;0.1230;-10.5000;-10.0688;-39.1875;
56.576794;-0.3276;0.0867;0.7908;-0.2206;-1.8979;0.6719;-10.5000;-10.0688;-39.1875;
56.579276;-0.0662;0.1584;0.4932;-0.2206;-1.8979;0.6719;-10.5000;-10.0688;-39.1875;
56.589787;-0.0662;0.1584;0.4932;-0.2206;-1.8979;0.6719;-14.3813;-8.9250;-38.3063;
56.608063;-0.0662;0.1584;0.4932;0.4291;0.1129;1.3349;-14.3813;-8.9250;-38.3063;
56.610829;-0.0720;0.0580;0.6969;0.4291;0.1129;1.3349;-14.3813;-8.9250;-38.3063;
56.639629;-0.0720;0.0580;0.6969;0.4291;0.1129;1.3349;-16.7063;-9.2250;-36.3375;
56.648454;-0.0720;0.0580;0.6969;0.4291;0.1129;1.3349;-16.7063;-9.2250;-36.3375;
56.650659;-0.0720;0.0580;0.6969;0.4291;0.1129;1.3349;-16.7063;-9.2250;-36.3375;
56.687596;-0.0720;0.0580;0.6969;0.7106;-1.3867;0.4935;-16.7063;-9.2250;-36.3375;
56.691488;0.0902;0.2837;1.3643;0.7106;-1.3867;0.4935;-16.7063;-9.2250;-36.3375;
56.695027;0.0902;0.2837;1.3643;0.7106;-1.3867;0.4935;-16.7063;-9.2250;-36.3375;
56.739336;0.0902;0.2837;1.3643;0.7106;-1.3867;0.4935;-19.6688;-9.2625;-35.8125;
56.767611;0.0902;0.2837;1.3643;0.6120;1.0158;0.4930;-19.6688;-9.2625;-35.8125;
56.771598;0.0106;0.3268;1.5772;0.6120;1.0158;0.4930;-19.6688;-9.2625;-35.8125;
56.776130;0.0106;0.3268;1.5772;0.6120;1.0158;0.4930;-19.6688;-9.2625;-35.8125;
56.777750;0.0106;0.3268;1.5772;0.6120;1.0158;0.4930;-19.6688;-9.2625;-35.8125;
56.788941;0.0106;0.3268;1.5772;0.6120;1.0158;0.4930;-19.0875;-8.9625;-35.6625;
56.806695;0.0106;0.3268;1.5772;-0.6258;0.1728;-0.3738;-19.0875;-8.9625;-35.6625;
56.808983;0.0754;0.2683;1.3000;-0.6258;0.1728;-0.3738;-19.0875;-8.9625;-35.6625;
56.810284;0.0754;0.2683;1.3000;-0.6258;0.1728;-0.3738;-19.0875;-8.9625;-35.6625;
56.839710;0.0754;0.2683;1.3000;-0.6258;0.1728;-0.3738;-18.8438;-7.5563;-37.9500;
56.887498;0.0754;0.2683;1.3000;-0.6258;0.1728;-0.3738;-18.8438;-7.5563;-37.9500;
56.889274;0.0754;0.2683;1.3000;-0.5381;1.1323;-0.4881;-18.8438;-7.5563;-37.9500;
56.890610;-0.2017;0.3361;0.4712;-0.5381;1.1323;-0.4881;-18.8438;-7.5563;-37.9500;
56.891803;-0.2017;0.3361;0.4712;-0.5381;1.1323;-0.4881;-18.8438;-7.5563;-37.9500;
56.931374;-0.2017;0.3361;0.4712;-0.5381;1.1323;-0.4881;-18.8438;-7.5563;-37.9500;
56.939488;-0.2017;0.3361;0.4712;-0.5381;1.1323;-0.4881;-16.9500;-5.8688;-37.2750;
56.973075;-0.2017;0.3361;0.4712;-0.7107;0.0326;0.6825;-16.9500;-5.8688;-37.2750;
56.978264;-0.0343;0.2102;0.5837;-0.7107;0.0326;0.6825;-16.9500;-5.8688;-37.2750;
56.990922;-0.0343;0.2102;0.5837;-0.7107;0.0326;0.6825;-16.6875;-4.7063;-38.9813;
57.011966;-0.0343;0.2102;0.5837;-0.7107;0.0326;0.6825;-16.6875;-4.7063;-38.9813;
57.014563;-0.0343;0.2102;0.5837;0.0300;-0.2726;0.3280;-16.6875;-4.7063;-38.9813;
57.016109;-0.0436;0.3135;0.5514;0.0300;-0.2726;0.3280;-16.6875;-4.7063;-38.9813;
57.017270;-0.0436;0.3135;0.5514;0.0300;-0.2726;0.3280;-16.6875;-4.7063;-38.9813;
57.040603;-0.0436;0.3135;0.5514;0.0300;-0.2726;0.3280;-17.9625;-2.8688;-38.0625;
57.048640;-0.0436;0.3135;0.5514;0.0300;-0.2726;0.3280;-17.9625;-2.8688;-38.0625;
57.086071;-0.0009;0.3334;1.0680;0.0300;-0.2726;0.3280;-17.9625;-2.8688;-38.0625;
57.089987;-0.0009;0.3334;1.0680;0.8715;-0.1973;0.6957;-17.9625;-2.8688;-38.0625;
57.130866;-0.0009;0.3334;1.0680;0.8715;-0.1973;0.6957;-17.9625;-2.8688;-38.0625;
57.134413;-0.0009;0.3334;1.0680;0.8715;-0.1973;0.6957;-17.9625;-2.8688;-38.0625;
57.139127;-0.0009;0.3334;1.0680;0.8715;-0.1973;0.6957;-19.8563;-4.0875;-38.0625;
57.173770;-0.0009;0.3334;1.0680;0.8715;-0.1973;0.6957;-19.8563;-4.0875;-38.0625;
57.177732;0.0523;0.4138;1.9020;0.8715;-0.1973;0.6957;-19.8563;-4.0875;-38.0625;
57.180453;0.0523;0.4138;1.9020;0.3963;-0.6716;-0.2230;-19.8563;-4.0875;-38.0625;
57.192705;0.0523;0.4138;1.9020;0.3963;-0.6716;-0.2230;-23.0813;-6.1688;-36.3563;
57.209327;0.0523;0.4138;1.9020;1.8855;-0.3434;-0.7606;-23.0813;-6.1688;-36.3563;
57.211625;0.2330;0.3285;1.5101;1.8855;-0.3434;-0.7606;-23.0813;-6.1688;-36.3563;
57.240420;0.2330;0.3285;1.5101;1.8855;-0.3434;-0.7606;-22.9875;-10.8375;-34.5375;
57.254056;0.2330;0.3285;1.5101;1.8855;-0.3434;-0.7606;-22.9875;-10.8375;-34.5375;
57.256981;0.2330;0.3285;1.5101;1.8855;-0.3434;-0.7606;-22.9875;-10.8375;-34.5375;
57.289810;-0.2806;0.1201;1.1435;1.8855;-0.3434;-0.7606;-22.9875;-10.8375;-34.5375;
57.294795;-0.2806;0.1201;1.1435;-0.0636;0.6869;-0.9206;-22.9875;-10.8375;-34.5375;
57.297275;-0.2806;0.1201;1.1435;-0.0636;0.6869;-0.9206;-22.9875;-10.8375;-34.5375;
57.343302;-0.2806;0.1201;1.1435;-0.0636;0.6869;-0.9206;-21.5250;-12.0750;-37.7625;
57.369937;-0.2313;-0.0449;0.7113;-0.0636;0.6869;-0.9206;-21.5250;-12.0750;-37.7625;
57.374867;-0.2313;-0.0449;0.7113;-0.5557;0.9729;-0.0754;-21.5250;-12.0750;-37.7625;
57.376865;-0.2313;-0.0449;0.7113;-0.5557;0.9729;-0.0754;-21.5250;-12.0750;-37.7625;
57.379720;-0.2313;-0.0449;0.7113;-0.5557;0.9729;-0.0754;-21.5250;-12.0750;-37.7625;
57.391193;-0.2313;-0.0449;0.7113;-0.5557;0.9729;-0.0754;-18.5063;-10.1250;-40.4625;
57.414537;-0.2313;-0.0449;0.7113;-0.5557;0.9729;-0.0754;-18.5063;-10.1250;-40.4625;
57.417257;-0.2646;0.0028;0.3570;-0.5557;0.9729;-0.0754;-18.5063;-10.1250;-40.4625;
57.419638;-0.2646;0.0028;0.3570;-0.8184;0.2684;0.3152;-18.5063;-10.1250;-40.4625;
57.437797;-0.2646;0.0028;0.3570;-0.8184;0.2684;0.3152;-17.4750;-8.3250;-41.2500;
57.484640;-0.2646;0.0028;0.3570;-0.8184;0.2684;0.3152;-17.4750;-8.3250;-41.2500;
57.487163;-0.2646;0.0028;0.3570;-0.7320;-2.1383;0.4761;-17.4750;-8.3250;-41.2500;
57.489035;0.1012;0.0582;0.2894;-0.7320;-2.1383;0.4761;-17.4750;-8.3250;-41.2500;
57.490393;0.1012;0.0582;0.2894;-0.7320;-2.1383;0.4761;-17.4750;-8.3250;-41.2500;
57.526869;0.1012;0.0582;0.2894;-0.7320;-2.1383;0.4761;-17.4750;-8.3250;-41.2500;
57.539164;0.1012;0.0582;0.2894;-0.7320;-2.1383;0.4761;-23.7938;-5.4563;-38.7750;
57.573614;0.0609;0.1358;0.5813;-0.7320;-2.1383;0.4761;-23.7938;-5.4563;-38.7750;
57.576822;0.0609;0.1358;0.5813;-0.0409;0.4303;0.1229;-23.7938;-5.4563;-38.7750;
57.590457;0.0609;0.1358;0.5813;-0.0409;0.4303;0.1229;-23.7188;-5.6250;-37.4062;
57.614289;0.0609;0.1358;0.5813;-0.0409;0.4303;0.1229;-23.7188;-5.6250;-37.4062;
57.619768;-0.2002;0.1420;0.9921;-0.0409;0.4303;0.1229;-23.7188;-5.6250;-37.4062;
57.623032;-0.2002;0.1420;0.9921;0.3493;-0.2898;0.2401;-23.7188;-5.6250;-37.4062;
57.625237;-0.2002;0.1420;0.9921;0.3493;-0.2898;0.2401;-23.7188;-5.6250;-37.4062;
57.641259;-0.2002;0.1420;0.9921;0.3493;-0.2898;0.2401;-24.3938;-5.4750;-40.1063;
57.651476;-0.2002;0.1420;0.9921;0.3493;-0.2898;0.2401;-24.3938;-5.4750;-40.1063;
57.688636;-0.2002;0.1420;0.9921;0.1013;0.0555;0.7692;-24.3938;-5.4750;-40.1063;
57.691497;-0.3151;0.1612;1.5921;0.1013;0.0555;0.7692;-24.3938;-5.4750;-40.1063;
57.728072;-0.3151;0.1612;1.5921;0.1013;0.0555;0.7692;-24.3938;-5.4750;-40.1063;
57.730787;-0.3151;0.1612;1.5921;0.1013;0.0555;0.7692;-24.3938;-5.4750;-40.1063;
57.749362;-0.3151;0.1612;1.5921;0.1013;0.0555;0.7692;-25.2000;-4.4062;-38.3063;
57.774101;-0.3151;0.1612;1.5921;0.1013;0.0555;0.7692;-25.2000;-4.4062;-38.3063;
57.776589;-0.3151;0.1612;1.5921;0.3441;-0.5688;0.9449;-25.2000;-4.4062;-38.3063;
57.778266;-0.1356;0.2905;1.6512;0.3441;-0.5688;0.9449;-25.2000;-4.4062;-38.3063;
57.789740;-0.1356;0.2905;1.6512;0.3441;-0.5688;0.9449;-23.3438;-1.9500;-39.6938;
57.810905;-0.1324;0.3547;1.2384;0.3441;-0.5688;0.9449;-23.3438;-1.9500;-39.6938;
57.814510;-0.1324;0.3547;1.2384;-0.3640;0.7817;0.9855;-23.3438;-1.9500;-39.6938;
57.840157;-0.1324;0.3547;1.2384;-0.3640;0.7817;0.9855;-22.8938;0.9188;-42.3938;
57.855214;-0.1324;0.3547;1.2384;-0.3640;0.7817;0.9855;-22.8938;0.9188;-42.3938;
57.858198;-0.1324;0.3547;1.2384;-0.3640;0.7817;0.9855;-22.8938;0.9188;-42.3938;
57.890727;-0.0307;0.3044;0.8347;-0.3640;0.7817;0.9855;-22.8938;0.9188;-42.3938;
57.895024;-0.0307;0.3044;0.8347;-0.7770;0.9246;0.6108;-22.8938;0.9188;-42.3938;
57.897285;-0.0307;0.3044;0.8347;-0.7770;0.9246;0.6108;-22.8938;0.9188;-42.3938;
57.940160;-0.0307;0.3044;0.8347;-0.7770;0.9246;0.6108;-20.4375;2.7750;-41.4000;
57.973650;-0.0307;0.3044;0.8347;-0.7770;0.9246;0.6108;-20.4375;2.7750;-41.4000;
57.977394;-0.0031;0.3596;0.5404;-0.7770;0.9246;0.6108;-20.4375;2.7750;-41.4000;
57.980615;-0.0031;0.3596;0.5404;-0.8770;-0.0310;0.6458;-20.4375;2.7750;-41.4000;
57.984706;-0.0031;0.3596;0.5404;-0.8770;-0.0310;0.6458;-20.4375;2.7750;-41.4000;
57.994991;-0.0031;0.3596;0.5404;-0.8770;-0.0310;0.6458;-21.3938;3.8625;-41.3250;
58.011661;0.0723;0.2479;0.5891;-0.8770;-0.0310;0.6458;-21.3938;3.8625;-41.3250;
58.015327;0.0723;0.2479;0.5891;0.5021;-0.0233;0.8457;-21.3938;3.8625;-41.3250;
58.016614;0.0723;0.2479;0.5891;0.5021;-0.0233;0.8457;-21.3938;3.8625;-41.3250;
58.038027;0.0723;0.2479;0.5891;0.5021;-0.0233;0.8457;-19.8563;1.9688;-44.0063;
58.091385;0.0723;0.2479;0.5891;1.2223;0.0353;0.5811;-19.8563;1.9688;-44.0063;
58.095851;-0.0092;0.0808;0.7528;1.2223;0.0353;0.5811;-19.8563;1.9688;-44.0063;
58.098450;-0.0092;0.0808;0.7528;1.2223;0.0353;0.5811;-19.8563;1.9688;-44.0063;
58.100157;-0.0092;0.0808;0.7528;1.2223;0.0353;0.5811;-19.8563;1.9688;-44.0063;
58.131989;-0.0092;0.0808;0.7528;1.2223;0.0353;0.5811;-19.8563;1.9688;-44.0063;
