
time;gFx;gFy;gFz;wx;wy;wz;Bx;By;Bz;
10.806326;-0.0175;0.5248;1.0799;-0.0355;-0.0361;0.2975;-10.3688;-29.3438;-28.0313;
10.809205;0.0060;0.4497;1.2766;-0.0355;-0.0361;0.2975;-10.3688;-29.3438;-28.0313;
10.819448;0.0060;0.4497;1.2766;-0.0355;-0.0361;0.2975;-10.3688;-29.3438;-28.0313;
10.837558;0.0060;0.4497;1.2766;-0.0355;-0.0361;0.2975;-8.4375;-28.2938;-27.7125;
10.839663;0.0060;0.4497;1.2766;-0.0355;-0.0361;0.2975;-8.4375;-28.2938;-27.7125;
10.881298;0.0060;0.4497;1.2766;-0.0928;-0.2865;0.0063;-8.4375;-28.2938;-27.7125;
10.883269;-0.0764;0.3271;1.4360;-0.0928;-0.2865;0.0063;-8.4375;-28.2938;-27.7125;
10.922260;-0.0764;0.3271;1.4360;-0.0928;-0.2865;0.0063;-8.4375;-28.2938;-27.7125;
10.923786;-0.0764;0.3271;1.4360;0.2295;0.5336;0.2603;-8.4375;-28.2938;-27.7125;
10.924787;-0.1073;0.2619;0.9627;0.2295;0.5336;0.2603;-8.4375;-28.2938;-27.7125;
10.925513;-0.1073;0.2619;0.9627;0.2295;0.5336;0.2603;-8.4375;-28.2938;-27.7125;
10.939189;-0.1073;0.2619;0.9627;0.2295;0.5336;0.2603;-7.1250;-28.2188;-27.5438;
10.963169;-0.1073;0.2619;0.9627;0.2295;0.5336;0.2603;-7.1250;-28.2188;-27.5438;
10.988650;-0.1073;0.2619;0.9627;0.2295;0.5336;0.2603;-5.8688;-28.4813;-27.5250;
11.003400;-0.0902;0.3340;0.6344;0.2295;0.5336;0.2603;-5.8688;-28.4813;-27.5250;
11.005404;-0.0902;0.3340;0.6344;-0.1319;0.1809;0.1855;-5.8688;-28.4813;-27.5250;
11.040021;-0.0902;0.3340;0.6344;-0.1319;0.1809;0.1855;-5.4750;-30.6563;-28.1625;
11.044707;-0.0902;0.3340;0.6344;-0.1319;0.1809;0.1855;-5.4750;-30.6563;-28.1625;
11.047094;-0.0902;0.3340;0.6344;-0.1319;0.1809;0.1855;-5.4750;-30.6563;-28.1625;
11.082846;-0.0902;0.3340;0.6344;-0.1319;0.1809;0.1855;-5.4750;-30.6563;-28.1625;
11.084763;-0.0864;0.3516;0.5116;-0.1319;0.1809;0.1855;-5.4750;-30.6563;-28.1625;
11.086495;-0.0864;0.3516;0.5116;0.3492;0.6887;0.4929;-5.4750;-30.6563;-28.1625;
11.123744;0.0194;0.4664;0.5908;0.3492;0.6887;0.4929;-5.4750;-30.6563;-28.1625;
11.125583;0.0194;0.4664;0.5908;0.1157;-0.0887;0.2101;-5.4750;-30.6563;-28.1625;
11.139611;0.0194;0.4664;0.5908;0.1157;-0.0887;0.2101;-4.4062;-29.0438;-26.7938;
11.165222;0.0194;0.4664;0.5908;0.1157;-0.0887;0.2101;-4.4062;-29.0438;-26.7938;
11.167564;0.0194;0.4664;0.5908;0.1157;-0.0887;0.2101;-4.4062;-29.0438;-26.7938;
11.189879;0.0194;0.4664;0.5908;0.1157;-0.0887;0.2101;-6.1688;-30.4313;-27.2250;
11.206957;0.0194;0.4664;0.5908;0.1157;-0.0887;0.2101;-6.1688;-30.4313;-27.2250;
11.208827;0.0194;0.4664;0.5908;0.0165;-0.3283;-0.3294;-6.1688;-30.4313;-27.2250;
11.210558;0.0785;0.6989;0.6381;0.0165;-0.3283;-0.3294;-6.1688;-30.4313;-27.2250;
11.240170;0.0785;0.6989;0.6381;0.0165;-0.3283;-0.3294;-5.7938;-31.4063;-27.1688;
11.285141;0.0785;0.6989;0.6381;0.0165;-0.3283;-0.3294;-5.7938;-31.4063;-27.1688;
11.288124;-0.0226;0.7142;0.8454;0.0165;-0.3283;-0.3294;-5.7938;-31.4063;-27.1688;
11.291213;-0.0226;0.7142;0.8454;0.0347;-0.5596;-0.1854;-5.7938;-31.4063;-27.1688;
11.293572;-0.0226;0.7142;0.8454;0.0347;-0.5596;-0.1854;-5.7938;-31.4063;-27.1688;
11.325202;-0.0226;0.7142;0.8454;0.0347;-0.5596;-0.1854;-5.7938;-31.4063;-27.1688;
11.328029;-0.0226;0.7142;0.8454;0.1666;0.0794;0.1070;-5.7938;-31.4063;-27.1688;
11.330025;0.0941;0.6732;1.1101;0.1666;0.0794;0.1070;-5.7938;-31.4063;-27.1688;
11.341572;0.0941;0.6732;1.1101;0.1666;0.0794;0.1070;-6.0563;-31.2375;-26.8125;
11.388915;0.0941;0.6732;1.1101;0.1666;0.0794;0.1070;-4.6688;-30.3938;-27.4125;
11.405739;0.0941;0.6732;1.1101;0.1666;0.0794;0.1070;-4.6688;-30.3938;-27.4125;
11.407416;0.0941;0.6732;1.1101;-0.8760;0.1102;0.0895;-4.6688;-30.3938;-27.4125;
11.408893;0.0055;0.4519;1.5774;-0.8760;0.1102;0.0895;-4.6688;-30.3938;-27.4125;
11.410210;0.0055;0.4519;1.5774;-0.8760;0.1102;0.0895;-4.6688;-30.3938;-27.4125;
11.438949;0.0055;0.4519;1.5774;-0.8760;0.1102;0.0895;-3.6375;-29.5875;-29.1000;
11.444580;0.0055;0.4519;1.5774;-0.8760;0.1102;0.0895;-3.6375;-29.5875;-29.1000;
11.483041;0.0055;0.4519;1.5774;-0.1099;-0.2231;-0.0701;-3.6375;-29.5875;-29.1000;
11.486646;0.1810;0.4405;1.1401;-0.1099;-0.2231;-0.0701;-3.6375;-29.5875;-29.1000;
11.527152;0.1810;0.4405;1.1401;-0.1099;-0.2231;-0.0701;-3.6375;-29.5875;-29.1000;
11.530400;0.1810;0.4405;1.1401;-0.1645;0.6624;-0.0671;-3.6375;-29.5875;-29.1000;
11.533676;0.0024;0.2706;0.8040;-0.1645;0.6624;-0.0671;-3.6375;-29.5875;-29.1000;
11.536169;0.0024;0.2706;0.8040;-0.1645;0.6624;-0.0671;-3.6375;-29.5875;-29.1000;
11.544050;0.0024;0.2706;0.8040;-0.1645;0.6624;-0.0671;-2.0063;-28.5000;-28.8750;
11.565730;0.0024;0.2706;0.8040;-0.1645;0.6624;-0.0671;-2.0063;-28.5000;-28.8750;
11.589147;0.0024;0.2706;0.8040;-0.1645;0.6624;-0.0671;0.3750;-27.3375;-26.7938;
11.605362;0.0024;0.2706;0.8040;0.3120;-0.0053;0.0404;0.3750;-27.3375;-26.7938;
11.607662;0.0893;0.2407;0.5785;0.3120;-0.0053;0.0404;0.3750;-27.3375;-26.7938;
11.638646;0.0893;0.2407;0.5785;0.3120;-0.0053;0.0404;0.8438;-28.0500;-25.8750;
11.644864;0.0893;0.2407;0.5785;0.3120;-0.0053;0.0404;0.8438;-28.0500;-25.8750;
11.645955;0.0893;0.2407;0.5785;0.3120;-0.0053;0.0404;0.8438;-28.0500;-25.8750;
11.684389;0.0893;0.2407;0.5785;0.3120;-0.0053;0.0404;0.8438;-28.0500;-25.8750;
11.686857;0.0639;0.3359;0.6589;0.3120;-0.0053;0.0404;0.8438;-28.0500;-25.8750;
11.688673;0.0639;0.3359;0.6589;0.4308;-0.0772;-0.1095;0.8438;-28.0500;-25.8750;
11.727558;0.0879;0.4148;0.8375;0.4308;-0.0772;-0.1095;0.8438;-28.0500;-25.8750;
11.731259;0.0879;0.4148;0.8375;0.1530;-0.5600;-0.0386;0.8438;-28.0500;-25.8750;
11.739362;0.0879;0.4148;0.8375;0.1530;-0.5600;-0.0386;2.2313;-29.4188;-26.7750;
11.768294;0.0879;0.4148;0.8375;0.1530;-0.5600;-0.0386;2.2313;-29.4188;-26.7750;
11.771763;0.0879;0.4148;0.8375;0.1530;-0.5600;-0.0386;2.2313;-29.4188;-26.7750;
11.792085;0.0879;0.4148;0.8375;0.1530;-0.5600;-0.0386;0.8625;-28.9875;-26.1000;
11.806453;0.0093;0.4864;1.0053;0.1530;-0.5600;-0.0386;0.8625;-28.9875;-26.1000;
11.809127;0.0093;0.4864;1.0053;-0.2246;-0.1873;-0.1206;0.8625;-28.9875;-26.1000;
11.810626;0.0093;0.4864;1.0053;-0.2246;-0.1873;-0.1206;0.8625;-28.9875;-26.1000;
11.840776;0.0093;0.4864;1.0053;-0.2246;-0.1873;-0.1206;2.7188;-28.1063;-26.5688;
11.886593;0.0308;0.4885;1.1736;-0.2246;-0.1873;-0.1206;2.7188;-28.1063;-26.5688;
11.890471;0.0308;0.4885;1.1736;-0.5232;-0.1892;0.1527;2.7188;-28.1063;-26.5688;
11.893207;0.0308;0.4885;1.1736;-0.5232;-0.1892;0.1527;2.7188;-28.1063;-26.5688;
11.895020;0.0308;0.4885;1.1736;-0.5232;-0.1892;0.1527;2.7188;-28.1063;-26.5688;
11.927949;0.0308;0.4885;1.1736;-0.5232;-0.1892;0.1527;2.7188;-28.1063;-26.5688;
11.931484;0.0308;0.4885;1.1736;-0.3975;0.7454;0.1477;2.7188;-28.1063;-26.5688;
11.934713;-0.1243;0.2581;1.4993;-0.3975;0.7454;0.1477;2.7188;-28.1063;-26.5688;
11.942208;-0.1243;0.2581;1.4993;-0.3975;0.7454;0.1477;1.7625;-26.7750;-28.4250;
11.990978;-0.1243;0.2581;1.4993;-0.3975;0.7454;0.1477;4.6313;-26.7000;-28.0875;
12.010022;-0.1243;0.2581;1.4993;-0.3975;0.7454;0.1477;4.6313;-26.7000;-28.0875;
12.014003;-0.1243;0.2581;1.4993;0.1299;0.6523;0.2688;4.6313;-26.7000;-28.0875;
12.016445;-0.1243;0.2581;1.4993;0.1299;0.6523;0.2688;4.6313;-26.7000;-28.0875;
12.017919;-0.1280;0.2842;0.9695;0.1299;0.6523;0.2688;4.6313;-26.7000;-28.0875;
12.040614;-0.1280;0.2842;0.9695;0.1299;0.6523;0.2688;5.1938;-27.3375;-27.3938;
12.047066;-0.1280;0.2842;0.9695;0.1299;0.6523;0.2688;5.1938;-27.3375;-27.3938;
12.087421;0.0019;0.3485;0.4747;0.1299;0.6523;0.2688;5.1938;-27.3375;-27.3938;
12.090772;0.0019;0.3485;0.4747;0.1244;0.0411;0.3561;5.1938;-27.3375;-27.3938;
12.139096;0.0019;0.3485;0.4747;0.0559;-0.0546;0.3425;5.1938;-27.3375;-27.3938;
12.145215;0.0723;0.3010;0.6670;0.0559;-0.0546;0.3425;5.1938;-27.3375;-27.3938;
12.146734;0.0723;0.3010;0.6670;0.0559;-0.0546;0.3425;5.1938;-27.3375;-27.3938;
12.147727;0.0723;0.3010;0.6670;0.0559;-0.0546;0.3425;5.1938;-27.3375;-27.3938;
12.148668;0.0723;0.3010;0.6670;0.0559;-0.0546;0.3425;5.8125;-28.0500;-29.1938;
12.167058;0.0723;0.3010;0.6670;0.0559;-0.0546;0.3425;5.8125;-28.0500;-29.1938;
12.193449;0.0723;0.3010;0.6670;0.0559;-0.0546;0.3425;5.7938;-28.6875;-30.5063;
12.206360;0.0723;0.3010;0.6670;0.7519;0.8690;-0.2971;5.7938;-28.6875;-30.5063;
12.208368;-0.0809;0.4639;0.6439;0.7519;0.8690;-0.2971;5.7938;-28.6875;-30.5063;
12.239580;-0.0809;0.4639;0.6439;0.7519;0.8690;-0.2971;9.8813;-29.0063;-30.1500;
12.247078;-0.0809;0.4639;0.6439;0.7519;0.8690;-0.2971;9.8813;-29.0063;-30.1500;
12.248230;-0.0809;0.4639;0.6439;0.7519;0.8690;-0.2971;9.8813;-29.0063;-30.1500;
12.285977;-0.1859;0.6760;1.0361;0.7519;0.8690;-0.2971;9.8813;-29.0063;-30.1500;
12.289472;-0.1859;0.6760;1.0361;0.7519;0.8690;-0.2971;9.8813;-29.0063;-30.1500;
12.290948;-0.1859;0.6760;1.0361;0.1105;-0.0903;-0.2079;9.8813;-29.0063;-30.1500;
12.326437;0.0546;0.6570;0.7356;0.1105;-0.0903;-0.2079;9.8813;-29.0063;-30.1500;
12.330184;0.0546;0.6570;0.7356;0.3243;-0.4163;0.3627;9.8813;-29.0063;-30.1500;
12.338945;0.0546;0.6570;0.7356;0.3243;-0.4163;0.3627;12.9000;-28.4438;-30.7313;
12.369137;0.0546;0.6570;0.7356;0.3243;-0.4163;0.3627;12.9000;-28.4438;-30.7313;
12.372998;0.0546;0.6570;0.7356;0.3243;-0.4163;0.3627;12.9000;-28.4438;-30.7313;
12.390297;0.0546;0.6570;0.7356;0.3243;-0.4163;0.3627;12.4500;-30.9563;-31.9688;
12.408313;0.0546;0.6570;0.7356;-0.5286;-0.9080;-0.2545;12.4500;-30.9563;-31.9688;
12.411089;0.0743;0.5954;1.0489;-0.5286;-0.9080;-0.2545;12.4500;-30.9563;-31.9688;
12.413484;0.0743;0.5954;1.0489;-0.5286;-0.9080;-0.2545;12.4500;-30.9563;-31.9688;
12.441259;0.0743;0.5954;1.0489;-0.5286;-0.9080;-0.2545;15.9563;-28.9688;-35.1000;
12.487715;0.0743;0.5954;1.0489;-0.5286;-0.9080;-0.2545;15.9563;-28.9688;-35.1000;
12.491062;-0.0729;0.3589;1.2464;-0.5286;-0.9080;-0.2545;15.9563;-28.9688;-35.1000;
12.494296;-0.0729;0.3589;1.2464;-0.9144;1.8689;-0.1687;15.9563;-28.9688;-35.1000;
12.496620;-0.0729;0.3589;1.2464;-0.9144;1.8689;-0.1687;15.9563;-28.9688;-35.1000;
12.526708;-0.0729;0.3589;1.2464;-0.9144;1.8689;-0.1687;15.9563;-28.9688;-35.1000;
12.530600;-0.0389;0.3079;0.8820;-0.9144;1.8689;-0.1687;15.9563;-28.9688;-35.1000;
12.534011;-0.0389;0.3079;0.8820;-0.4720;-1.2609;-0.3753;15.9563;-28.9688;-35.1000;
12.541906;-0.0389;0.3079;0.8820;-0.4720;-1.2609;-0.3753;19.6688;-26.0063;-36.5438;
12.590447;-0.0389;0.3079;0.8820;-0.4720;-1.2609;-0.3753;20.9813;-26.4750;-41.3625;
12.608776;-0.0389;0.3079;0.8820;-0.1813;0.1536;-0.2979;20.9813;-26.4750;-41.3625;
12.612214;0.0314;0.2279;0.9433;-0.1813;0.1536;-0.2979;20.9813;-26.4750;-41.3625;
12.614910;0.0314;0.2279;0.9433;-0.1813;0.1536;-0.2979;20.9813;-26.4750;-41.3625;
12.616745;0.0314;0.2279;0.9433;-0.1813;0.1536;-0.2979;20.9813;-26.4750;-41.3625;
12.640167;0.0314;0.2279;0.9433;-0.1813;0.1536;-0.2979;21.7875;-28.8563;-42.0000;
12.653762;0.0314;0.2279;0.9433;-0.1813;0.1536;-0.2979;21.7875;-28.8563;-42.0000;
12.686425;-0.1465;0.2892;0.6243;-0.1813;0.1536;-0.2979;21.7875;-28.8563;-42.0000;
12.689407;-0.1465;0.2892;0.6243;0.9593;-0.0850;-0.2267;21.7875;-28.8563;-42.0000;
12.731421;-0.1465;0.2892;0.6243;0.9593;-0.0850;-0.2267;21.7875;-28.8563;-42.0000;
12.736403;-0.1465;0.2892;0.6243;0.8361;-0.5760;0.2341;21.7875;-28.8563;-42.0000;
12.739614;0.0689;0.4183;0.7537;0.8361;-0.5760;0.2341;21.7875;-28.8563;-42.0000;
12.742775;0.0689;0.4183;0.7537;0.8361;-0.5760;0.2341;21.7875;-28.8563;-42.0000;
12.745556;0.0689;0.4183;0.7537;0.8361;-0.5760;0.2341;21.4125;-32.9813;-42.3188;
12.770154;0.0689;0.4183;0.7537;0.8361;-0.5760;0.2341;21.4125;-32.9813;-42.3188;
12.788931;0.0689;0.4183;0.7537;0.8361;-0.5760;0.2341;21.5063;-34.8938;-42.0375;
12.808233;-0.0946;0.4718;0.8725;0.8361;-0.5760;0.2341;21.5063;-34.8938;-42.0375;
12.809978;-0.0946;0.4718;0.8725;0.4926;0.4920;0.1511;21.5063;-34.8938;-42.0375;
12.839402;-0.0946;0.4718;0.8725;0.4926;0.4920;0.1511;22.5563;-36.8438;-41.6250;
12.847426;-0.0946;0.4718;0.8725;0.4926;0.4920;0.1511;22.5563;-36.8438;-41.6250;
12.849060;-0.0946;0.4718;0.8725;0.4926;0.4920;0.1511;22.5563;-36.8438;-41.6250;
12.887760;-0.0946;0.4718;0.8725;0.4926;0.4920;0.1511;22.5563;-36.8438;-41.6250;
12.890433;-0.0946;0.4718;0.8725;-0.1601;0.4671;0.5726;22.5563;-36.8438;-41.6250;
12.893088;0.0046;0.3350;1.1739;-0.1601;0.4671;0.5726;22.5563;-36.8438;-41.6250;
12.931174;0.0046;0.3350;1.1739;-0.3237;-0.8535;-0.6090;22.5563;-36.8438;-41.6250;
12.935923;-0.1067;0.4875;1.0937;-0.3237;-0.8535;-0.6090;22.5563;-36.8438;-41.6250;
12.940249;-0.1067;0.4875;1.0937;-0.3237;-0.8535;-0.6090;21.4875;-39.8625;-44.1188;
12.970118;-0.1067;0.4875;1.0937;-0.3237;-0.8535;-0.6090;21.4875;-39.8625;-44.1188;
12.973999;-0.1067;0.4875;1.0937;-0.3237;-0.8535;-0.6090;21.4875;-39.8625;-44.1188;
12.989642;-0.1067;0.4875;1.0937;-0.3237;-0.8535;-0.6090;22.5000;-38.7000;-45.3938;
13.009614;-0.1067;0.4875;1.0937;-0.3237;-0.8535;-0.6090;22.5000;-38.7000;-45.3938;
13.012136;-0.1067;0.4875;1.0937;-0.5652;0.6736;0.5561;22.5000;-38.7000;-45.3938;
13.014549;-0.1835;0.3249;1.2512;-0.5652;0.6736;0.5561;22.5000;-38.7000;-45.3938;
13.039774;-0.1835;0.3249;1.2512;-0.5652;0.6736;0.5561;20.7750;-40.4813;-47.1188;
13.088342;-0.1835;0.3249;1.2512;0.1782;0.0575;0.2013;20.7750;-40.4813;-47.1188;
13.093534;-0.0615;0.3529;0.6128;0.1782;0.0575;0.2013;20.7750;-40.4813;-47.1188;
13.096093;-0.0615;0.3529;0.6128;0.1782;0.0575;0.2013;20.7750;-40.4813;-47.1188;
13.097779;-0.0615;0.3529;0.6128;0.1782;0.0575;0.2013;20.7750;-40.4813;-47.1188;
13.130177;-0.0615;0.3529;0.6128;-0.4826;0.2342;-0.0129;20.7750;-40.4813;-47.1188;
13.133708;-0.2204;0.3907;0.6477;-0.4826;0.2342;-0.0129;20.7750;-40.4813;-47.1188;
13.135731;-0.2204;0.3907;0.6477;-0.4826;0.2342;-0.0129;20.7750;-40.4813;-47.1188;
13.139369;-0.2204;0.3907;0.6477;-0.4826;0.2342;-0.0129;23.3250;-41.0438;-46.8750;
13.191011;-0.2204;0.3907;0.6477;-0.4826;0.2342;-0.0129;20.7375;-43.5000;-46.7812;
13.211619;-0.2204;0.3907;0.6477;0.3019;-0.3099;0.6182;20.7375;-43.5000;-46.7812;
13.215869;-0.0707;0.4389;0.7389;0.3019;-0.3099;0.6182;20.7375;-43.5000;-46.7812;
13.217904;-0.0707;0.4389;0.7389;0.3019;-0.3099;0.6182;20.7375;-43.5000;-46.7812;
13.219316;-0.0707;0.4389;0.7389;0.3019;-0.3099;0.6182;20.7375;-43.5000;-46.7812;
13.240140;-0.0707;0.4389;0.7389;0.3019;-0.3099;0.6182;16.7063;-47.1375;-45.8625;
13.252835;-0.0707;0.4389;0.7389;0.3019;-0.3099;0.6182;16.7063;-47.1375;-45.8625;
13.254933;-0.0707;0.4389;0.7389;0.1499;0.2973;0.4239;16.7063;-47.1375;-45.8625;
13.288647;0.0205;0.6603;0.7730;0.1499;0.2973;0.4239;16.7063;-47.1375;-45.8625;
13.331985;0.0205;0.6603;0.7730;0.2778;-0.8474;0.0685;16.7063;-47.1375;-45.8625;
13.336017;0.0205;0.6603;0.7730;0.2778;-0.8474;0.0685;16.7063;-47.1375;-45.8625;
13.337178;0.1220;0.6729;1.0166;0.2778;-0.8474;0.0685;16.7063;-47.1375;-45.8625;
13.338755;0.1220;0.6729;1.0166;0.2778;-0.8474;0.0685;16.7063;-47.1375;-45.8625;
13.339779;0.1220;0.6729;1.0166;0.2778;-0.8474;0.0685;13.7250;-49.2563;-43.8375;
13.367462;0.1220;0.6729;1.0166;0.2778;-0.8474;0.0685;13.7250;-49.2563;-43.8375;
13.388868;0.1220;0.6729;1.0166;0.2778;-0.8474;0.0685;6.6938;-49.7250;-42.7875;
13.410382;0.1220;0.6729;1.0166;0.3808;-0.0610;-0.1442;6.6938;-49.7250;-42.7875;
13.413408;0.1694;0.5990;1.0618;0.3808;-0.0610;-0.1442;6.6938;-49.7250;-42.7875;
13.443585;0.1694;0.5990;1.0618;0.3808;-0.0610;-0.1442;4.4062;-47.6250;-41.3438;
13.453242;0.1694;0.5990;1.0618;0.3808;-0.0610;-0.1442;4.4062;-47.6250;-41.3438;
13.455283;0.1694;0.5990;1.0618;0.3808;-0.0610;-0.1442;4.4062;-47.6250;-41.3438;
13.459586;0.1694;0.5990;1.0618;-0.0423;-0.0676;-0.5409;4.4062;-47.6250;-41.3438;
13.488187;0.1694;0.5990;1.0618;-0.0423;-0.0676;-0.5409;4.4062;-47.6250;-41.3438;
13.490012;-0.0558;0.4314;1.1358;-0.0423;-0.0676;-0.5409;4.4062;-47.6250;-41.3438;
13.529270;0.0832;0.3123;1.0268;-0.0423;-0.0676;-0.5409;4.4062;-47.6250;-41.3438;
13.531600;0.0832;0.3123;1.0268;-1.2010;-0.5798;-0.3766;4.4062;-47.6250;-41.3438;
13.538406;0.0832;0.3123;1.0268;-1.2010;-0.5798;-0.3766;3.9375;-44.8688;-42.0563;
13.571139;0.0832;0.3123;1.0268;-1.2010;-0.5798;-0.3766;3.9375;-44.8688;-42.0563;
13.574122;0.0832;0.3123;1.0268;-1.2010;-0.5798;-0.3766;3.9375;-44.8688;-42.0563;
13.588376;0.0832;0.3123;1.0268;-1.2010;-0.5798;-0.3766;2.9250;-41.8875;-44.9438;
13.608945;0.0832;0.3123;1.0268;-1.2010;-0.5798;-0.3766;2.9250;-41.8875;-44.9438;
13.611156;0.0832;0.3123;1.0268;-0.3431;0.2423;-0.4759;2.9250;-41.8875;-44.9438;
13.613457;-0.0265;0.2105;0.8642;-0.3431;0.2423;-0.4759;2.9250;-41.8875;-44.9438;
13.640029;-0.0265;0.2105;0.8642;-0.3431;0.2423;-0.4759;4.3875;-38.9438;-45.2063;
13.650561;-0.0265;0.2105;0.8642;-0.0484;0.3096;-0.0339;4.3875;-38.9438;-45.2063;
13.689146;-0.0265;0.2105;0.8642;-0.0484;0.3096;-0.0339;4.3875;-38.9438;-45.2063;
13.690613;0.0326;0.2235;0.6052;-0.0484;0.3096;-0.0339;4.3875;-38.9438;-45.2063;
13.691812;0.0326;0.2235;0.6052;-0.0484;0.3096;-0.0339;4.3875;-38.9438;-45.2063;
13.730857;0.0326;0.2235;0.6052;0.5498;-0.1362;-0.4709;4.3875;-38.9438;-45.2063;
13.744336;0.0326;0.2235;0.6052;0.5498;-0.1362;-0.4709;4.3875;-38.9438;-45.2063;
13.750225;0.0319;0.3120;0.7002;0.5498;-0.1362;-0.4709;4.3875;-38.9438;-45.2063;
13.753067;0.0319;0.3120;0.7002;0.5498;-0.1362;-0.4709;2.3438;-38.2313;-45.5063;
13.795324;0.0319;0.3120;0.7002;0.5498;-0.1362;-0.4709;3.8625;-37.8000;-43.0312;
13.813479;0.0319;0.3120;0.7002;0.5498;-0.1362;-0.4709;3.8625;-37.8000;-43.0312;
13.814930;-0.0505;0.4230;1.0299;0.5498;-0.1362;-0.4709;3.8625;-37.8000;-43.0312;
13.816198;-0.0505;0.4230;1.0299;0.1378;0.8774;-0.1700;3.8625;-37.8000;-43.0312;
13.817231;-0.0505;0.4230;1.0299;0.1378;0.8774;-0.1700;3.8625;-37.8000;-43.0312;
13.839081;-0.0505;0.4230;1.0299;0.1378;0.8774;-0.1700;4.4813;-38.5688;-41.5875;
13.848871;-0.0505;0.4230;1.0299;0.1378;0.8774;-0.1700;4.4813;-38.5688;-41.5875;
13.851199;-0.0505;0.4230;1.0299;0.0830;-0.5028;-0.2065;4.4813;-38.5688;-41.5875;
13.891391;-0.0037;0.5286;1.1221;0.0830;-0.5028;-0.2065;4.4813;-38.5688;-41.5875;
13.934196;-0.0037;0.5286;1.1221;0.0830;-0.5028;-0.2065;4.4813;-38.5688;-41.5875;
13.936710;-0.0037;0.5286;1.1221;0.2503;0.1496;-0.3483;4.4813;-38.5688;-41.5875;
13.938617;-0.0928;0.5097;1.1693;0.2503;0.1496;-0.3483;4.4813;-38.5688;-41.5875;
13.940182;-0.0928;0.5097;1.1693;0.2503;0.1496;-0.3483;4.4813;-38.5688;-41.5875;
13.941507;-0.0928;0.5097;1.1693;0.2503;0.1496;-0.3483;3.0750;-37.5000;-40.4250;
13.975348;-0.0928;0.5097;1.1693;0.2503;0.1496;-0.3483;3.0750;-37.5000;-40.4250;
13.990180;-0.0928;0.5097;1.1693;0.2503;0.1496;-0.3483;0.9000;-37.6875;-39.7875;
14.009292;-0.1844;0.4270;1.3158;0.2503;0.1496;-0.3483;0.9000;-37.6875;-39.7875;
14.013553;-0.1844;0.4270;1.3158;-0.1853;-0.1906;0.2904;0.9000;-37.6875;-39.7875;
14.040539;-0.1844;0.4270;1.3158;-0.1853;-0.1906;0.2904;-5.1938;-39.9750;-40.3688;
14.053032;-0.1844;0.4270;1.3158;0.2389;-0.2272;0.4410;-5.1938;-39.9750;-40.3688;
14.058462;-0.1844;0.4270;1.3158;0.2389;-0.2272;0.4410;-5.1938;-39.9750;-40.3688;
14.061692;-0.1844;0.4270;1.3158;0.2389;-0.2272;0.4410;-5.1938;-39.9750;-40.3688;
14.090028;-0.1844;0.4270;1.3158;0.2389;-0.2272;0.4410;-5.1938;-39.9750;-40.3688;
14.093551;-0.0344;0.2991;0.9676;0.2389;-0.2272;0.4410;-5.1938;-39.9750;-40.3688;
14.134404;0.0588;0.3500;0.5386;0.2389;-0.2272;0.4410;-5.1938;-39.9750;-40.3688;
14.138223;0.0588;0.3500;0.5386;0.0850;-0.4327;-0.2244;-5.1938;-39.9750;-40.3688;
14.140670;0.0588;0.3500;0.5386;0.0850;-0.4327;-0.2244;-10.0875;-40.7625;-41.1938;
14.174771;0.0588;0.3500;0.5386;0.0850;-0.4327;-0.2244;-10.0875;-40.7625;-41.1938;
14.178011;0.0588;0.3500;0.5386;0.0850;-0.4327;-0.2244;-10.0875;-40.7625;-41.1938;
14.191526;0.0588;0.3500;0.5386;0.0850;-0.4327;-0.2244;-12.0188;-41.3625;-42.4500;
14.210018;0.0588;0.3500;0.5386;0.0162;0.2198;-0.2042;-12.0188;-41.3625;-42.4500;
14.211791;-0.0918;0.3337;0.4513;0.0162;0.2198;-0.2042;-12.0188;-41.3625;-42.4500;
14.213037;-0.0918;0.3337;0.4513;0.0162;0.2198;-0.2042;-12.0188;-41.3625;-42.4500;
14.237862;-0.0918;0.3337;0.4513;0.0162;0.2198;-0.2042;-15.0375;-42.0750;-42.5063;
14.251095;-0.0918;0.3337;0.4513;0.3820;0.0566;-0.1073;-15.0375;-42.0750;-42.5063;
14.291112;0.0517;0.4587;0.5184;0.3820;0.0566;-0.1073;-15.0375;-42.0750;-42.5063;
14.292645;0.0517;0.4587;0.5184;0.3820;0.0566;-0.1073;-15.0375;-42.0750;-42.5063;
14.293102;0.0517;0.4587;0.5184;0.3820;0.0566;-0.1073;-15.0375;-42.0750;-42.5063;
14.333220;0.0517;0.4587;0.5184;-0.2205;0.3644;-0.3567;-15.0375;-42.0750;-42.5063;
14.335111;0.0517;0.4587;0.5184;-0.2205;0.3644;-0.3567;-15.0375;-42.0750;-42.5063;
14.335844;-0.1462;0.5996;0.9370;-0.2205;0.3644;-0.3567;-15.0375;-42.0750;-42.5063;
14.339617;-0.1462;0.5996;0.9370;-0.2205;0.3644;-0.3567;-15.3563;-42.0375;-44.8688;
14.391358;-0.1462;0.5996;0.9370;-0.2205;0.3644;-0.3567;-18.0750;-42.5250;-42.0563;
14.414865;-0.0774;0.5963;0.9616;-0.2205;0.3644;-0.3567;-18.0750;-42.5250;-42.0563;
