
time;gFx;gFy;gFz;wx;wy;wz;Bx;By;Bz;
28.854172;0.1247;-0.9107;0.0708;0.0304;0.0171;-0.6628;-25.7063;34.7063;16.4438;
28.856076;0.1247;-0.9107;0.0708;0.0304;0.0171;-0.6628;-25.7063;34.7063;16.4438;
28.871771;0.1247;-0.9107;0.0708;0.0304;0.0171;-0.6628;-26.9625;33.0563;15.9563;
28.893644;0.0422;-0.9551;0.0492;0.0304;0.0171;-0.6628;-26.9625;33.0563;15.9563;
28.934526;0.0422;-0.9551;0.0492;0.0304;0.0171;-0.6628;-26.9625;33.0563;15.9563;
28.938021;0.0422;-0.9551;0.0492;0.1718;0.1616;0.0760;-26.9625;33.0563;15.9563;
28.969209;0.0422;-0.9551;0.0492;0.1718;0.1616;0.0760;-26.9625;33.0563;15.9563;
28.972761;0.0514;-0.9529;0.0433;0.1718;0.1616;0.0760;-26.9625;33.0563;15.9563;
28.975551;0.0514;-0.9529;0.0433;0.1718;0.1616;0.0760;-26.9625;33.0563;15.9563;
28.977817;0.0514;-0.9529;0.0433;0.1718;0.1616;0.0760;-25.6313;34.0125;16.5375;
29.014795;0.0514;-0.9529;0.0433;0.2322;0.1881;-0.0543;-25.6313;34.0125;16.5375;
29.019105;-0.0415;-0.9844;0.0451;0.2322;0.1881;-0.0543;-25.6313;34.0125;16.5375;
29.024493;-0.0415;-0.9844;0.0451;0.2322;0.1881;-0.0543;-25.2000;34.8375;15.6375;
29.056669;-0.0415;-0.9844;0.0451;0.2322;0.1881;-0.0543;-25.2000;34.8375;15.6375;
29.060717;-0.0415;-0.9844;0.0451;0.1840;0.2355;0.6429;-25.2000;34.8375;15.6375;
29.072237;-0.0415;-0.9844;0.0451;0.1840;0.2355;0.6429;-26.4000;35.6438;14.7000;
29.092025;-0.0415;-0.9844;0.0451;0.1840;0.2355;0.6429;-26.4000;35.6438;14.7000;
29.094099;0.0632;-0.9667;0.0837;0.1840;0.2355;0.6429;-26.4000;35.6438;14.7000;
29.095717;0.0632;-0.9667;0.0837;0.1840;0.2355;0.6429;-26.4000;35.6438;14.7000;
29.138058;0.0632;-0.9667;0.0837;0.0209;0.1933;0.1754;-26.4000;35.6438;14.7000;
29.175219;0.0632;-0.9667;0.0837;0.0209;0.1933;0.1754;-24.6563;36.3750;14.0813;
29.180184;-0.0385;-1.0183;0.0621;0.0209;0.1933;0.1754;-24.6563;36.3750;14.0813;
29.182653;-0.0385;-1.0183;0.0621;0.0209;0.1933;0.1754;-24.6563;36.3750;14.0813;
29.213685;-0.0385;-1.0183;0.0621;-0.0038;0.2198;0.3010;-24.6563;36.3750;14.0813;
29.217193;0.1009;-1.0080;0.0926;-0.0038;0.2198;0.3010;-24.6563;36.3750;14.0813;
29.219905;0.1009;-1.0080;0.0926;-0.0038;0.2198;0.3010;-24.6563;36.3750;14.0813;
29.221282;0.1009;-1.0080;0.0926;-0.0038;0.2198;0.3010;-24.6563;36.3750;14.0813;
29.222695;0.1009;-1.0080;0.0926;-0.0038;0.2198;0.3010;-25.0125;35.7375;13.0313;
29.251498;0.1009;-1.0080;0.0926;-0.1499;0.3595;0.1972;-25.0125;35.7375;13.0313;
29.272384;0.1009;-1.0080;0.0926;-0.1499;0.3595;0.1972;-25.9313;36.2625;14.3813;
29.292387;0.0153;-0.9654;0.0683;-0.1499;0.3595;0.1972;-25.9313;36.2625;14.3813;
29.296991;0.0153;-0.9654;0.0683;-0.1499;0.3595;0.1972;-25.9313;36.2625;14.3813;
29.333182;0.0153;-0.9654;0.0683;-0.1499;0.3595;0.1972;-25.9313;36.2625;14.3813;
29.336038;0.0153;-0.9654;0.0683;-0.0328;0.1312;-0.0682;-25.9313;36.2625;14.3813;
29.338788;0.0153;-0.9654;0.0683;-0.0328;0.1312;-0.0682;-25.9313;36.2625;14.3813;
29.373690;-0.0020;-0.9667;0.0633;-0.0328;0.1312;-0.0682;-25.9313;36.2625;14.3813;
29.382359;-0.0020;-0.9667;0.0633;-0.0328;0.1312;-0.0682;-26.0438;35.6438;13.7813;
29.412312;-0.0020;-0.9667;0.0633;-0.0761;0.3219;0.0870;-26.0438;35.6438;13.7813;
29.415686;-0.0043;-0.9669;0.0549;-0.0761;0.3219;0.0870;-26.0438;35.6438;13.7813;
29.416856;-0.0043;-0.9669;0.0549;-0.0761;0.3219;0.0870;-26.0438;35.6438;13.7813;
29.422538;-0.0043;-0.9669;0.0549;-0.0761;0.3219;0.0870;-26.0813;36.5813;12.9750;
29.452712;-0.0043;-0.9669;0.0549;-0.0761;0.3219;0.0870;-26.0813;36.5813;12.9750;
29.454571;-0.0043;-0.9669;0.0549;-0.0136;0.0342;0.0442;-26.0813;36.5813;12.9750;
29.455970;-0.0043;-0.9669;0.0549;-0.0136;0.0342;0.0442;-26.0813;36.5813;12.9750;
29.472851;-0.0043;-0.9669;0.0549;-0.0136;0.0342;0.0442;-24.9375;35.6625;12.9563;
29.494226;-0.0081;-0.9675;0.0569;-0.0136;0.0342;0.0442;-24.9375;35.6625;12.9563;
29.533076;-0.0081;-0.9675;0.0569;0.0138;-0.0755;0.0033;-24.9375;35.6625;12.9563;
29.536362;-0.0081;-0.9675;0.0569;0.0138;-0.0755;0.0033;-24.9375;35.6625;12.9563;
29.571865;-0.0032;-0.9690;0.0586;0.0138;-0.0755;0.0033;-24.9375;35.6625;12.9563;
29.576539;-0.0032;-0.9690;0.0586;0.0138;-0.0755;0.0033;-24.9375;35.6625;12.9563;
29.579005;-0.0032;-0.9690;0.0586;0.0138;-0.0755;0.0033;-25.1625;36.5250;13.2188;
29.581523;-0.0032;-0.9690;0.0586;0.0138;-0.0755;0.0033;-25.1625;36.5250;13.2188;
29.613873;-0.0032;-0.9690;0.0586;0.0058;-0.0489;0.0680;-25.1625;36.5250;13.2188;
29.618361;-0.0164;-0.9659;0.0588;0.0058;-0.0489;0.0680;-25.1625;36.5250;13.2188;
29.623735;-0.0164;-0.9659;0.0588;0.0058;-0.0489;0.0680;-25.7625;37.2563;12.1313;
29.653843;-0.0164;-0.9659;0.0588;0.0058;-0.0489;0.0680;-25.7625;37.2563;12.1313;
29.656989;-0.0164;-0.9659;0.0588;0.0002;0.0140;0.1023;-25.7625;37.2563;12.1313;
29.673083;-0.0164;-0.9659;0.0588;0.0002;0.0140;0.1023;-24.0563;37.1813;14.3250;
29.691447;-0.0164;-0.9659;0.0588;0.0002;0.0140;0.1023;-24.0563;37.1813;14.3250;
29.693263;-0.0154;-0.9674;0.0586;0.0002;0.0140;0.1023;-24.0563;37.1813;14.3250;
29.695553;-0.0154;-0.9674;0.0586;0.0002;0.0140;0.1023;-24.0563;37.1813;14.3250;
29.730593;-0.0154;-0.9674;0.0586;-0.0005;0.0005;-0.0231;-24.0563;37.1813;14.3250;
29.770865;-0.0144;-0.9675;0.0584;-0.0005;0.0005;-0.0231;-24.0563;37.1813;14.3250;
29.775924;-0.0144;-0.9675;0.0584;-0.0005;0.0005;-0.0231;-25.3688;37.2000;12.4875;
29.779015;-0.0144;-0.9675;0.0584;-0.0005;0.0005;-0.0231;-25.3688;37.2000;12.4875;
29.811891;-0.0144;-0.9675;0.0584;0.0007;-0.0005;0.0034;-25.3688;37.2000;12.4875;
29.814062;-0.0138;-0.9667;0.0584;0.0007;-0.0005;0.0034;-25.3688;37.2000;12.4875;
29.814895;-0.0138;-0.9667;0.0584;0.0007;-0.0005;0.0034;-25.3688;37.2000;12.4875;
29.815571;-0.0138;-0.9667;0.0584;0.0007;-0.0005;0.0034;-25.3688;37.2000;12.4875;
29.821279;-0.0138;-0.9667;0.0584;0.0007;-0.0005;0.0034;-25.4250;36.9375;13.1813;
29.850663;-0.0138;-0.9667;0.0584;0.0003;0.0004;-0.0003;-25.4250;36.9375;13.1813;
29.872384;-0.0138;-0.9667;0.0584;0.0003;0.0004;-0.0003;-25.2375;36.6188;11.7938;
29.891575;-0.0152;-0.9664;0.0577;0.0003;0.0004;-0.0003;-25.2375;36.6188;11.7938;
29.896308;-0.0152;-0.9664;0.0577;0.0003;0.0004;-0.0003;-25.2375;36.6188;11.7938;
29.931514;-0.0152;-0.9664;0.0577;0.0003;0.0004;-0.0003;-25.2375;36.6188;11.7938;
29.934701;-0.0152;-0.9664;0.0577;0.0013;0.0002;0.0001;-25.2375;36.6188;11.7938;
29.936506;-0.0152;-0.9664;0.0577;0.0013;0.0002;0.0001;-25.2375;36.6188;11.7938;
29.972996;-0.0144;-0.9674;0.0574;0.0013;0.0002;0.0001;-25.2375;36.6188;11.7938;
29.977623;-0.0144;-0.9674;0.0574;0.0013;0.0002;0.0001;-24.3375;36.5813;13.1438;
30.013021;-0.0144;-0.9674;0.0574;-0.0007;-0.0005;0.0003;-24.3375;36.5813;13.1438;
30.016285;-0.0140;-0.9673;0.0581;-0.0007;-0.0005;0.0003;-24.3375;36.5813;13.1438;
30.019326;-0.0140;-0.9673;0.0581;-0.0007;-0.0005;0.0003;-24.3375;36.5813;13.1438;
30.021358;-0.0140;-0.9673;0.0581;-0.0007;-0.0005;0.0003;-25.2750;36.1688;13.2000;
30.052420;-0.0140;-0.9673;0.0581;-0.0007;-0.0005;0.0003;-25.2750;36.1688;13.2000;
30.054880;-0.0140;-0.9673;0.0581;-0.0012;-0.0001;-0.0001;-25.2750;36.1688;13.2000;
30.056111;-0.0140;-0.9673;0.0581;-0.0012;-0.0001;-0.0001;-25.2750;36.1688;13.2000;
30.074931;-0.0140;-0.9673;0.0581;-0.0012;-0.0001;-0.0001;-25.1250;36.7500;12.5250;
30.096689;-0.0144;-0.9673;0.0586;-0.0012;-0.0001;-0.0001;-25.1250;36.7500;12.5250;
30.132404;-0.0144;-0.9673;0.0586;-0.0012;-0.0001;-0.0001;-25.1250;36.7500;12.5250;
30.135109;-0.0144;-0.9673;0.0586;-0.0005;-0.0006;-0.0002;-25.1250;36.7500;12.5250;
30.171757;-0.0144;-0.9673;0.0586;-0.0005;-0.0006;-0.0002;-25.1250;36.7500;12.5250;
30.173926;-0.0144;-0.9677;0.0589;-0.0005;-0.0006;-0.0002;-25.1250;36.7500;12.5250;
30.175204;-0.0144;-0.9677;0.0589;-0.0005;-0.0006;-0.0002;-25.8375;36.7313;12.5625;
30.176055;-0.0144;-0.9677;0.0589;-0.0005;-0.0006;-0.0002;-25.8375;36.7313;12.5625;
30.212379;-0.0144;-0.9677;0.0589;0.0002;-0.0002;-0.0001;-25.8375;36.7313;12.5625;
30.215332;-0.0148;-0.9672;0.0589;0.0002;-0.0002;-0.0001;-25.8375;36.7313;12.5625;
30.221902;-0.0148;-0.9672;0.0589;0.0002;-0.0002;-0.0001;-25.7813;37.4062;13.2750;
30.253134;-0.0148;-0.9672;0.0589;-0.0007;-0.0006;0.0008;-25.7813;37.4062;13.2750;
30.255874;-0.0148;-0.9672;0.0589;-0.0007;-0.0006;0.0008;-25.7813;37.4062;13.2750;
30.274226;-0.0148;-0.9672;0.0589;-0.0007;-0.0006;0.0008;-24.7500;36.9000;13.2750;
30.295181;-0.0146;-0.9676;0.0588;-0.0007;-0.0006;0.0008;-24.7500;36.9000;13.2750;
30.298419;-0.0146;-0.9676;0.0588;-0.0007;-0.0006;0.0008;-24.7500;36.9000;13.2750;
30.299801;-0.0146;-0.9676;0.0588;-0.0007;-0.0006;0.0008;-24.7500;36.9000;13.2750;
30.331418;-0.0146;-0.9676;0.0588;-0.0007;-0.0001;0.0006;-24.7500;36.9000;13.2750;
30.371347;-0.0146;-0.9676;0.0588;-0.0007;-0.0001;0.0006;-24.7500;36.9000;13.2750;
30.373443;-0.0146;-0.9676;0.0588;-0.0007;-0.0001;0.0006;-24.1875;35.4938;13.4063;
30.374859;-0.0144;-0.9677;0.0584;-0.0007;-0.0001;0.0006;-24.1875;35.4938;13.4063;
30.412413;-0.0144;-0.9677;0.0584;-0.0007;-0.0001;0.0006;-24.1875;35.4938;13.4063;
30.414180;-0.0150;-0.9669;0.0585;-0.0007;-0.0001;0.0006;-24.1875;35.4938;13.4063;
30.415294;-0.0150;-0.9669;0.0585;0.0003;-0.0004;-0.0001;-24.1875;35.4938;13.4063;
30.415977;-0.0150;-0.9669;0.0585;0.0003;-0.0004;-0.0001;-24.1875;35.4938;13.4063;
30.421783;-0.0150;-0.9669;0.0585;0.0003;-0.0004;-0.0001;-25.1813;36.7875;12.6375;
30.455080;-0.0150;-0.9669;0.0585;-0.0001;0.0005;-0.0006;-25.1813;36.7875;12.6375;
30.479128;-0.0150;-0.9669;0.0585;-0.0001;0.0005;-0.0006;-25.4063;35.5312;15.3750;
30.493364;-0.0150;-0.9669;0.0585;-0.0001;0.0005;-0.0006;-25.4063;35.5312;15.3750;
30.495595;-0.0143;-0.9672;0.0584;-0.0001;0.0005;-0.0006;-25.4063;35.5312;15.3750;
30.533128;-0.0143;-0.9672;0.0584;-0.0001;0.0005;-0.0006;-25.4063;35.5312;15.3750;
30.535881;-0.0143;-0.9672;0.0584;-0.0007;0.0005;-0.0005;-25.4063;35.5312;15.3750;
30.536911;-0.0143;-0.9672;0.0584;-0.0007;0.0005;-0.0005;-25.4063;35.5312;15.3750;
30.564428;-0.0143;-0.9674;0.0583;-0.0007;0.0005;-0.0005;-25.4063;35.5312;15.3750;
30.571706;-0.0143;-0.9674;0.0583;-0.0007;0.0005;-0.0005;-23.7750;37.0500;14.4188;
30.592216;-0.0143;-0.9674;0.0583;-0.0007;0.0005;-0.0005;-23.7750;37.0500;14.4188;
30.593929;-0.0143;-0.9674;0.0583;0.0002;-0.0001;-0.0002;-23.7750;37.0500;14.4188;
30.621944;-0.0143;-0.9674;0.0583;0.0002;-0.0001;-0.0002;-24.2063;36.3375;13.9500;
30.632338;-0.0143;-0.9674;0.0583;-0.0003;0.0004;-0.0002;-24.2063;36.3375;13.9500;
30.634204;-0.0144;-0.9668;0.0587;-0.0003;0.0004;-0.0002;-24.2063;36.3375;13.9500;
30.671774;-0.0144;-0.9668;0.0587;-0.0003;0.0004;-0.0002;-25.9125;36.5438;14.1750;
30.674022;-0.0144;-0.9668;0.0587;-0.0003;0.0004;-0.0002;-25.9125;36.5438;14.1750;
30.674756;-0.0152;-0.9671;0.0582;-0.0003;0.0004;-0.0002;-25.9125;36.5438;14.1750;
30.675605;-0.0152;-0.9671;0.0582;-0.0003;0.0004;-0.0002;-25.9125;36.5438;14.1750;
30.713539;-0.0152;-0.9671;0.0582;-0.0003;0.0004;-0.0002;-25.9125;36.5438;14.1750;
30.715488;-0.0152;-0.9671;0.0582;-0.0005;0.0002;-0.0005;-25.9125;36.5438;14.1750;
30.752894;-0.0145;-0.9670;0.0593;-0.0005;0.0002;-0.0005;-25.9125;36.5438;14.1750;
30.773901;-0.0145;-0.9670;0.0593;-0.0005;0.0002;-0.0005;-23.5875;37.7063;13.6313;
30.792115;-0.0145;-0.9670;0.0593;-0.0005;0.0002;-0.0005;-23.5875;37.7063;13.6313;
30.793407;-0.0145;-0.9670;0.0593;-0.0005;0.0002;-0.0005;-23.5875;37.7063;13.6313;
30.794199;-0.0145;-0.9670;0.0593;0.0005;-0.0001;-0.0002;-23.5875;37.7063;13.6313;
30.826162;-0.0145;-0.9670;0.0593;0.0005;-0.0001;-0.0002;-25.0688;37.2563;13.4813;
30.832587;-0.0146;-0.9679;0.0581;0.0005;-0.0001;-0.0002;-25.0688;37.2563;13.4813;
30.834600;-0.0146;-0.9679;0.0581;0.0005;-0.0011;0.0002;-25.0688;37.2563;13.4813;
30.835723;-0.0146;-0.9679;0.0581;0.0005;-0.0011;0.0002;-25.0688;37.2563;13.4813;
30.871972;-0.0146;-0.9679;0.0581;0.0005;-0.0011;0.0002;-25.0875;36.8813;13.2938;
30.875769;-0.0146;-0.9674;0.0592;0.0005;-0.0011;0.0002;-25.0875;36.8813;13.2938;
30.915819;-0.0146;-0.9674;0.0592;0.0005;-0.0011;0.0002;-25.0875;36.8813;13.2938;
30.917817;-0.0146;-0.9674;0.0592;-0.0002;-0.0003;0.0003;-25.0875;36.8813;13.2938;
30.918803;-0.0146;-0.9674;0.0592;-0.0002;-0.0003;0.0003;-25.0875;36.8813;13.2938;
30.955325;-0.0150;-0.9671;0.0595;-0.0002;-0.0003;0.0003;-25.0875;36.8813;13.2938;
30.960026;-0.0150;-0.9671;0.0595;-0.0002;-0.0003;0.0003;-25.0875;36.8813;13.2938;
30.976189;-0.0150;-0.9671;0.0595;-0.0002;-0.0003;0.0003;-24.0938;36.8813;14.5875;
30.994702;-0.0150;-0.9671;0.0595;-0.0003;0.0005;-0.0002;-24.0938;36.8813;14.5875;
31.023158;-0.0150;-0.9671;0.0595;-0.0003;0.0005;-0.0002;-24.8250;37.0500;13.1250;
31.033851;-0.0150;-0.9671;0.0595;-0.0003;0.0000;-0.0002;-24.8250;37.0500;13.1250;
31.035960;-0.0146;-0.9680;0.0582;-0.0003;0.0000;-0.0002;-24.8250;37.0500;13.1250;
31.036903;-0.0146;-0.9680;0.0582;-0.0003;0.0000;-0.0002;-24.8250;37.0500;13.1250;
31.038080;-0.0146;-0.9680;0.0582;-0.0003;0.0000;-0.0002;-24.8250;37.0500;13.1250;
31.072654;-0.0146;-0.9680;0.0582;-0.0003;0.0000;-0.0002;-26.0625;36.4500;13.1438;
31.076797;-0.0144;-0.9678;0.0590;-0.0003;0.0000;-0.0002;-26.0625;36.4500;13.1438;
31.078889;-0.0144;-0.9678;0.0590;-0.0003;0.0000;-0.0002;-26.0625;36.4500;13.1438;
31.114489;-0.0144;-0.9678;0.0590;-0.0002;0.0005;0.0003;-26.0625;36.4500;13.1438;
31.155360;-0.0144;-0.9678;0.0590;-0.0002;0.0005;0.0003;-26.0625;36.4500;13.1438;
31.159187;-0.0144;-0.9675;0.0580;-0.0002;0.0005;0.0003;-26.0625;36.4500;13.1438;
31.161488;-0.0144;-0.9675;0.0580;-0.0002;0.0005;0.0003;-26.0625;36.4500;13.1438;
31.175151;-0.0144;-0.9675;0.0580;-0.0002;0.0005;0.0003;-23.9438;37.4813;13.6500;
31.193901;-0.0144;-0.9675;0.0580;-0.0007;-0.0005;-0.0001;-23.9438;37.4813;13.6500;
31.195923;-0.0144;-0.9675;0.0580;-0.0007;-0.0005;-0.0001;-23.9438;37.4813;13.6500;
31.222269;-0.0144;-0.9675;0.0580;-0.0007;-0.0005;-0.0001;-23.8125;36.0938;13.2375;
31.235763;-0.0144;-0.9675;0.0580;0.0007;-0.0001;0.0003;-23.8125;36.0938;13.2375;
31.238482;-0.0145;-0.9676;0.0589;0.0007;-0.0001;0.0003;-23.8125;36.0938;13.2375;
31.273792;-0.0145;-0.9676;0.0589;0.0007;-0.0001;0.0003;-24.3563;36.8063;13.2938;
31.278586;-0.0145;-0.9676;0.0589;0.0007;-0.0001;0.0003;-24.3563;36.8063;13.2938;
31.280395;-0.0143;-0.9670;0.0588;0.0007;-0.0001;0.0003;-24.3563;36.8063;13.2938;
31.282029;-0.0143;-0.9670;0.0588;0.0007;-0.0001;0.0003;-24.3563;36.8063;13.2938;
31.315894;-0.0143;-0.9670;0.0588;0.0007;-0.0001;0.0003;-24.3563;36.8063;13.2938;
31.319661;-0.0143;-0.9670;0.0588;0.0001;-0.0001;-0.0002;-24.3563;36.8063;13.2938;
31.355995;-0.0146;-0.9666;0.0578;0.0001;-0.0001;-0.0002;-24.3563;36.8063;13.2938;
31.374751;-0.0146;-0.9666;0.0578;0.0001;-0.0001;-0.0002;-24.8063;38.1000;13.3688;
31.396641;-0.0146;-0.9666;0.0578;0.0001;-0.0001;-0.0002;-24.8063;38.1000;13.3688;
31.400753;-0.0146;-0.9666;0.0578;0.0003;-0.0006;-0.0006;-24.8063;38.1000;13.3688;
31.402328;-0.0146;-0.9666;0.0578;0.0003;-0.0006;-0.0006;-24.8063;38.1000;13.3688;
31.423265;-0.0146;-0.9666;0.0578;0.0003;-0.0006;-0.0006;-25.5000;37.1063;12.4688;
31.435096;-0.0146;-0.9666;0.0578;0.0003;-0.0006;-0.0006;-25.5000;37.1063;12.4688;
31.436669;-0.0146;-0.9666;0.0578;0.0002;-0.0002;-0.0001;-25.5000;37.1063;12.4688;
31.438488;-0.0143;-0.9671;0.0584;0.0002;-0.0002;-0.0001;-25.5000;37.1063;12.4688;
31.473464;-0.0143;-0.9671;0.0584;0.0002;-0.0002;-0.0001;-25.0688;36.4875;14.9813;
31.477263;-0.0144;-0.9672;0.0587;0.0002;-0.0002;-0.0001;-25.0688;36.4875;14.9813;
31.515969;-0.0144;-0.9672;0.0587;-0.0002;-0.0003;0.0000;-25.0688;36.4875;14.9813;
31.521145;-0.0144;-0.9672;0.0587;-0.0002;-0.0003;0.0000;-25.0688;36.4875;14.9813;
31.523843;-0.0144;-0.9672;0.0587;-0.0002;-0.0003;0.0000;-25.0688;36.4875;14.9813;
31.555457;-0.0144;-0.9672;0.0587;-0.0002;-0.0003;0.0000;-25.0688;36.4875;14.9813;
31.558927;-0.0147;-0.9669;0.0584;-0.0002;-0.0003;0.0000;-25.0688;36.4875;14.9813;
31.573920;-0.0147;-0.9669;0.0584;-0.0002;-0.0003;0.0000;-24.3750;37.3875;12.7125;
31.595966;-0.0147;-0.9669;0.0584;-0.0001;-0.0001;-0.0003;-24.3750;37.3875;12.7125;
31.623220;-0.0147;-0.9669;0.0584;-0.0001;-0.0001;-0.0003;-24.9938;37.5188;13.8188;
31.635095;-0.0147;-0.9669;0.0584;-0.0001;-0.0001;-0.0003;-24.9938;37.5188;13.8188;
31.636585;-0.0147;-0.9669;0.0584;0.0003;-0.0005;-0.0007;-24.9938;37.5188;13.8188;
31.638101;-0.0143;-0.9664;0.0588;0.0003;-0.0005;-0.0007;-24.9938;37.5188;13.8188;
31.639678;-0.0143;-0.9664;0.0588;0.0003;-0.0005;-0.0007;-24.9938;37.5188;13.8188;
31.673541;-0.0143;-0.9664;0.0588;0.0003;-0.0005;-0.0007;-24.3000;36.0938;13.6500;
31.678913;-0.0143;-0.9664;0.0588;0.0003;-0.0005;-0.0007;-24.3000;36.0938;13.6500;
31.681195;-0.0149;-0.9670;0.0581;0.0003;-0.0005;-0.0007;-24.3000;36.0938;13.6500;
31.719671;-0.0149;-0.9670;0.0581;0.0001;-0.0003;-0.0001;-24.3000;36.0938;13.6500;
31.757376;-0.0147;-0.9675;0.0579;0.0001;-0.0003;-0.0001;-24.3000;36.0938;13.6500;
31.761630;-0.0147;-0.9675;0.0579;0.0001;-0.0003;-0.0001;-24.3000;36.0938;13.6500;
31.763329;-0.0147;-0.9675;0.0579;0.0001;-0.0003;-0.0001;-24.3000;36.0938;13.6500;
31.773928;-0.0147;-0.9675;0.0579;0.0001;-0.0003;-0.0001;-25.0875;37.7625;13.4438;
31.795631;-0.0147;-0.9675;0.0579;0.0001;-0.0003;-0.0001;-25.0875;37.7625;13.4438;
31.797779;-0.0147;-0.9675;0.0579;-0.0008;-0.0011;0.0003;-25.0875;37.7625;13.4438;
31.823772;-0.0147;-0.9675;0.0579;-0.0008;-0.0011;0.0003;-24.8250;38.4938;14.0250;
31.840535;-0.0142;-0.9674;0.0588;-0.0008;-0.0011;0.0003;-24.8250;38.4938;14.0250;
31.843799;-0.0142;-0.9674;0.0588;-0.0005;-0.0003;0.0001;-24.8250;38.4938;14.0250;
31.872735;-0.0142;-0.9674;0.0588;-0.0005;-0.0003;0.0001;-25.4625;37.8563;13.3313;
31.879169;-0.0142;-0.9674;0.0588;-0.0005;-0.0003;0.0001;-25.4625;37.8563;13.3313;
31.880871;-0.0146;-0.9674;0.0582;-0.0005;-0.0003;0.0001;-25.4625;37.8563;13.3313;
31.882012;-0.0146;-0.9674;0.0582;-0.0005;-0.0003;0.0001;-25.4625;37.8563;13.3313;
31.915835;-0.0146;-0.9674;0.0582;-0.0005;-0.0003;0.0001;-25.4625;37.8563;13.3313;
31.919064;-0.0146;-0.9674;0.0582;0.0007;-0.0003;-0.0002;-25.4625;37.8563;13.3313;
31.958051;-0.0141;-0.9672;0.0582;0.0007;-0.0003;-0.0002;-25.4625;37.8563;13.3313;
31.972834;-0.0141;-0.9672;0.0582;0.0007;-0.0003;-0.0002;-25.3688;37.2188;13.6125;
31.997402;-0.0141;-0.9672;0.0582;0.0007;-0.0003;-0.0002;-25.3688;37.2188;13.6125;
32.000583;-0.0141;-0.9672;0.0582;0.0003;-0.0005;-0.0002;-25.3688;37.2188;13.6125;
32.001999;-0.0141;-0.9672;0.0582;0.0003;-0.0005;-0.0002;-25.3688;37.2188;13.6125;
32.022937;-0.0141;-0.9672;0.0582;0.0003;-0.0005;-0.0002;-25.1625;37.8188;13.7250;
32.037995;-0.0148;-0.9679;0.0578;0.0003;-0.0005;-0.0002;-25.1625;37.8188;13.7250;
32.040034;-0.0148;-0.9679;0.0578;0.0003;-0.0005;-0.0002;-25.1625;37.8188;13.7250;
32.041137;-0.0148;-0.9679;0.0578;-0.0007;-0.0003;-0.0002;-25.1625;37.8188;13.7250;
32.073900;-0.0148;-0.9679;0.0578;-0.0007;-0.0003;-0.0002;-25.3125;36.9375;14.5688;
32.078789;-0.0146;-0.9674;0.0572;-0.0007;-0.0003;-0.0002;-25.3125;36.9375;14.5688;
32.117046;-0.0146;-0.9674;0.0572;-0.0007;-0.0003;-0.0002;-25.3125;36.9375;14.5688;
32.122144;-0.0146;-0.9674;0.0572;0.0000;-0.0004;-0.0005;-25.3125;36.9375;14.5688;
32.124216;-0.0146;-0.9674;0.0572;0.0000;-0.0004;-0.0005;-25.3125;36.9375;14.5688;
32.157337;-0.0146;-0.9674;0.0572;0.0000;-0.0004;-0.0005;-25.3125;36.9375;14.5688;
32.160890;-0.0148;-0.9681;0.0578;0.0000;-0.0004;-0.0005;-25.3125;36.9375;14.5688;
32.173350;-0.0148;-0.9681;0.0578;0.0000;-0.0004;-0.0005;-24.8063;36.8250;13.9875;
32.197027;-0.0148;-0.9681;0.0578;0.0003;-0.0001;0.0003;-24.8063;36.8250;13.9875;
32.222449;-0.0148;-0.9681;0.0578;0.0003;-0.0001;0.0003;-25.4438;37.2375;14.2875;
32.238854;-0.0148;-0.9681;0.0578;0.0003;0.0002;0.0003;-25.4438;37.2375;14.2875;
32.241488;-0.0143;-0.9678;0.0583;0.0003;0.0002;0.0003;-25.4438;37.2375;14.2875;
32.243087;-0.0143;-0.9678;0.0583;0.0003;0.0002;0.0003;-25.4438;37.2375;14.2875;
32.244553;-0.0143;-0.9678;0.0583;0.0003;0.0002;0.0003;-25.4438;37.2375;14.2875;
32.273052;-0.0143;-0.9678;0.0583;0.0003;0.0002;0.0003;-26.1000;37.5563;14.1750;
32.279219;-0.0143;-0.9678;0.0583;0.0003;0.0002;0.0003;-26.1000;37.5563;14.1750;
32.281049;-0.0139;-0.9675;0.0579;0.0003;0.0002;0.0003;-26.1000;37.5563;14.1750;
32.318701;-0.0139;-0.9675;0.0579;-0.0009;0.0005;0.0004;-26.1000;37.5563;14.1750;
32.358447;-0.0139;-0.9675;0.0579;-0.0009;0.0005;0.0004;-26.1000;37.5563;14.1750;
32.362069;-0.0134;-0.9667;0.0583;-0.0009;0.0005;0.0004;-26.1000;37.5563;14.1750;
32.368098;-0.0134;-0.9667;0.0583;-0.0009;0.0005;0.0004;-26.1000;37.5563;14.1750;
32.373480;-0.0134;-0.9667;0.0583;-0.0009;0.0005;0.0004;-25.9688;36.5250;12.2813;
32.398755;-0.0134;-0.9667;0.0583;-0.0009;0.0005;0.0004;-25.9688;36.5250;12.2813;
32.404631;-0.0134;-0.9667;0.0583;-0.0007;0.0004;-0.0007;-25.9688;36.5250;12.2813;
32.422613;-0.0134;-0.9667;0.0583;-0.0007;0.0004;-0.0007;-26.4938;36.4500;13.7813;
32.437023;-0.0134;-0.9667;0.0583;-0.0001;-0.0001;-0.0002;-26.4938;36.4500;13.7813;
