
time;gFx;gFy;gFz;wx;wy;wz;Bx;By;Bz;
87.503440;0.2747;0.7441;1.0149;-0.1178;0.3451;0.0676;-7.7250;-40.5000;-36.6188;
87.509965;0.2747;0.7441;1.0149;-0.7095;0.5739;0.2099;-7.7250;-40.5000;-36.6188;
87.528172;0.2678;0.7460;0.9698;-0.7095;0.5739;0.2099;-7.7250;-40.5000;-36.6188;
87.550668;0.2678;0.7460;0.9698;-0.2593;-0.0788;-0.2240;-7.7250;-40.5000;-36.6188;
87.552905;0.1630;0.7129;0.7992;-0.2593;-0.0788;-0.2240;-7.7250;-40.5000;-36.6188;
87.553959;0.0576;0.6747;0.6803;-0.2593;-0.0788;-0.2240;-7.7250;-40.5000;-36.6188;
87.555074;0.0576;0.6747;0.6803;-0.2593;-0.0788;-0.2240;-7.0500;-38.4188;-37.3125;
87.560431;0.0576;0.6747;0.6803;-0.2593;-0.0788;-0.2240;-7.0500;-38.4188;-37.3125;
87.561525;0.0576;0.6747;0.6803;-0.2593;-0.0788;-0.2240;-7.0500;-38.4188;-37.3125;
87.595256;0.0267;0.6288;0.6581;-0.2593;-0.0788;-0.2240;-7.0500;-38.4188;-37.3125;
87.597631;0.0384;0.5792;0.7175;-0.2593;-0.0788;-0.2240;-7.0500;-38.4188;-37.3125;
87.604289;0.0384;0.5792;0.7175;-0.2593;-0.0788;-0.2240;-7.4250;-37.6313;-38.8313;
87.621519;0.0384;0.5792;0.7175;-0.2593;-0.0788;-0.2240;-7.4250;-37.6313;-38.8313;
87.623219;0.0329;0.5199;0.7583;-0.2593;-0.0788;-0.2240;-7.4250;-37.6313;-38.8313;
87.630598;0.0329;0.5199;0.7583;-0.4020;0.5909;-0.1925;-7.4250;-37.6313;-38.8313;
87.651931;0.0184;0.4736;0.7382;-0.4020;0.5909;-0.1925;-7.4250;-37.6313;-38.8313;
87.654165;0.0184;0.4736;0.7382;-0.4020;0.5909;-0.1925;-4.9125;-37.2188;-40.0500;
87.655605;0.0227;0.4559;0.6617;-0.4020;0.5909;-0.1925;-4.9125;-37.2188;-40.0500;
87.683463;0.0227;0.4559;0.6617;-0.4020;0.5909;-0.1925;-4.9125;-37.2188;-40.0500;
87.686026;0.0507;0.4930;0.6094;-0.4020;0.5909;-0.1925;-4.9125;-37.2188;-40.0500;
87.687265;0.0507;0.4930;0.6094;-0.4020;0.5909;-0.1925;-4.9125;-37.2188;-40.0500;
87.710072;0.0429;0.5001;0.5808;-0.4020;0.5909;-0.1925;-4.9125;-37.2188;-40.0500;
87.711650;0.0429;0.5001;0.5808;-0.2839;-0.1108;-0.0620;-4.9125;-37.2188;-40.0500;
87.727193;0.0092;0.4935;0.5521;-0.2839;-0.1108;-0.0620;-4.9125;-37.2188;-40.0500;
87.739761;0.0092;0.4935;0.5521;-0.2839;-0.1108;-0.0620;-4.9125;-37.2188;-40.0500;
87.740508;0.0291;0.5296;0.5120;-0.2839;-0.1108;-0.0620;-4.9125;-37.2188;-40.0500;
87.751230;0.0291;0.5296;0.5120;0.1783;-0.0108;0.0566;-4.9125;-37.2188;-40.0500;
87.752442;0.0746;0.5978;0.4968;0.1783;-0.0108;0.0566;-4.9125;-37.2188;-40.0500;
87.752932;0.0746;0.5978;0.4968;0.1783;-0.0108;0.0566;-5.8688;-36.1500;-38.7375;
87.794744;0.0912;0.6413;0.5405;0.1783;-0.0108;0.0566;-5.8688;-36.1500;-38.7375;
87.796017;0.0805;0.6700;0.6141;0.1783;-0.0108;0.0566;-5.8688;-36.1500;-38.7375;
87.802616;0.0805;0.6700;0.6141;0.1783;-0.0108;0.0566;-5.8688;-36.1500;-38.7375;
87.804184;0.0805;0.6700;0.6141;0.1783;-0.0108;0.0566;-5.8688;-36.1500;-38.7375;
87.805190;0.0805;0.6700;0.6141;0.1783;-0.0108;0.0566;-5.7938;-37.1250;-39.3563;
87.831464;0.0805;0.6700;0.6141;0.1131;0.1027;0.1380;-5.7938;-37.1250;-39.3563;
87.833313;0.0599;0.7182;0.6937;0.1131;0.1027;0.1380;-5.7938;-37.1250;-39.3563;
87.852898;0.0342;0.7629;0.7628;0.1131;0.1027;0.1380;-5.7938;-37.1250;-39.3563;
87.854706;-0.0189;0.7919;0.8516;0.1131;0.1027;0.1380;-5.7938;-37.1250;-39.3563;
87.855976;-0.0189;0.7919;0.8516;0.1131;0.1027;0.1380;-6.2063;-36.1875;-38.2313;
87.860479;-0.0189;0.7919;0.8516;0.1131;0.1027;0.1380;-6.2063;-36.1875;-38.2313;
87.911379;-0.0189;0.7919;0.8516;0.0628;0.1529;0.0697;-6.2063;-36.1875;-38.2313;
87.913299;-0.0563;0.7971;0.8842;0.0628;0.1529;0.0697;-6.2063;-36.1875;-38.2313;
87.914217;-0.0117;0.8117;0.8491;0.0628;0.1529;0.0697;-6.2063;-36.1875;-38.2313;
87.922178;-0.0117;0.8117;0.8491;0.0628;0.1529;0.0697;-6.2063;-36.1875;-38.2313;
87.923589;0.0996;0.8434;0.8339;0.0628;0.1529;0.0697;-6.2063;-36.1875;-38.2313;
87.924771;0.0996;0.8434;0.8339;0.0628;0.1529;0.0697;-6.2063;-36.1875;-38.2313;
87.951890;0.0996;0.8434;0.8339;0.1102;-0.5686;0.3514;-6.2063;-36.1875;-38.2313;
87.958773;0.1713;0.8672;0.6933;0.1102;-0.5686;0.3514;-6.2063;-36.1875;-38.2313;
87.960407;0.1882;0.8711;0.5770;0.1102;-0.5686;0.3514;-6.2063;-36.1875;-38.2313;
87.961363;0.1882;0.8711;0.5770;0.1102;-0.5686;0.3514;-6.6750;-35.6813;-36.9750;
87.981253;0.1882;0.8711;0.5770;0.1102;-0.5686;0.3514;-6.6750;-35.6813;-36.9750;
87.982966;0.0907;0.7943;0.8618;0.1102;-0.5686;0.3514;-6.6750;-35.6813;-36.9750;
87.993767;0.0404;0.6880;1.2260;0.1102;-0.5686;0.3514;-6.6750;-35.6813;-36.9750;
88.002033;0.0404;0.6880;1.2260;0.1102;-0.5686;0.3514;-8.9813;-34.2188;-35.8500;
88.030699;0.0883;0.6281;1.4110;0.1102;-0.5686;0.3514;-8.9813;-34.2188;-35.8500;
88.032041;0.0883;0.6281;1.4110;-0.9867;0.0565;0.0983;-8.9813;-34.2188;-35.8500;
88.042101;0.0883;0.6281;1.4110;-0.9867;0.0565;0.0983;-8.9813;-34.2188;-35.8500;
88.043208;0.0928;0.5920;1.3621;-0.9867;0.0565;0.0983;-8.9813;-34.2188;-35.8500;
88.045242;0.0928;0.5920;1.3621;-0.9867;0.0565;0.0983;-8.9813;-34.2188;-35.8500;
88.053826;0.0036;0.5900;1.1042;-0.9867;0.0565;0.0983;-8.9813;-34.2188;-35.8500;
88.055297;0.0036;0.5900;1.1042;-0.9867;0.0565;0.0983;-8.4375;-32.1375;-37.9125;
88.101562;0.0036;0.5900;1.1042;-0.9867;0.0565;0.0983;-8.4375;-32.1375;-37.9125;
88.103378;-0.0915;0.6003;0.7866;-0.9867;0.0565;0.0983;-8.4375;-32.1375;-37.9125;
88.104642;-0.1164;0.5747;0.5546;-0.9867;0.0565;0.0983;-8.4375;-32.1375;-37.9125;
88.111256;-0.1164;0.5747;0.5546;0.4941;-0.1113;-0.4279;-8.4375;-32.1375;-37.9125;
88.127244;-0.1083;0.5789;0.4760;0.4941;-0.1113;-0.4279;-8.4375;-32.1375;-37.9125;
88.151030;-0.0818;0.5859;0.5931;0.4941;-0.1113;-0.4279;-8.4375;-32.1375;-37.9125;
88.152244;-0.0818;0.5859;0.5931;-0.1876;0.4036;-0.1720;-8.4375;-32.1375;-37.9125;
88.153193;-0.0684;0.5765;0.7883;-0.1876;0.4036;-0.1720;-8.4375;-32.1375;-37.9125;
88.154178;-0.0684;0.5765;0.7883;-0.1876;0.4036;-0.1720;-7.8375;-34.1063;-37.0125;
88.161374;-0.0684;0.5765;0.7883;-0.1876;0.4036;-0.1720;-7.8375;-34.1063;-37.0125;
88.162339;-0.0684;0.5765;0.7883;-0.1876;0.4036;-0.1720;-7.8375;-34.1063;-37.0125;
88.193899;0.0992;0.5576;0.5832;-0.1876;0.4036;-0.1720;-7.8375;-34.1063;-37.0125;
88.194837;-0.0613;0.5759;0.6152;-0.1876;0.4036;-0.1720;-7.8375;-34.1063;-37.0125;
88.201089;-0.0613;0.5759;0.6152;-0.1876;0.4036;-0.1720;-7.3313;-32.4375;-38.3813;
88.221117;-0.0613;0.5759;0.6152;-0.1876;0.4036;-0.1720;-7.3313;-32.4375;-38.3813;
88.221869;-0.2329;0.3864;0.8212;-0.1876;0.4036;-0.1720;-7.3313;-32.4375;-38.3813;
88.232673;-0.2329;0.3864;0.8212;-0.9865;0.0103;-0.1929;-7.3313;-32.4375;-38.3813;
88.251734;-0.1552;0.4624;0.8367;-0.9865;0.0103;-0.1929;-7.3313;-32.4375;-38.3813;
88.252762;-0.1552;0.4624;0.8367;-0.9865;0.0103;-0.1929;-6.6000;-29.7750;-38.1938;
88.260225;-0.0573;0.5226;0.7331;-0.9865;0.0103;-0.1929;-6.6000;-29.7750;-38.1938;
88.284792;-0.0573;0.5226;0.7331;-0.9865;0.0103;-0.1929;-6.6000;-29.7750;-38.1938;
88.285684;-0.0317;0.5649;0.5688;-0.9865;0.0103;-0.1929;-6.6000;-29.7750;-38.1938;
88.286293;-0.0317;0.5649;0.5688;-0.9865;0.0103;-0.1929;-6.6000;-29.7750;-38.1938;
88.310945;-0.0155;0.5780;0.5743;-0.9865;0.0103;-0.1929;-6.6000;-29.7750;-38.1938;
88.311785;-0.0155;0.5780;0.5743;-0.1248;-0.2654;0.0390;-6.6000;-29.7750;-38.1938;
88.326756;0.0171;0.6178;0.6730;-0.1248;-0.2654;0.0390;-6.6000;-29.7750;-38.1938;
88.342172;0.0171;0.6178;0.6730;-0.1248;-0.2654;0.0390;-6.6000;-29.7750;-38.1938;
88.342859;0.0351;0.6756;0.7756;-0.1248;-0.2654;0.0390;-6.6000;-29.7750;-38.1938;
88.352939;0.0351;0.6756;0.7756;-0.1248;-0.2654;0.0390;-8.5500;-31.0500;-38.5875;
88.354404;0.0351;0.6756;0.7756;0.3460;0.0539;-0.0148;-8.5500;-31.0500;-38.5875;
88.394776;0.0442;0.7132;0.8123;0.3460;0.0539;-0.0148;-8.5500;-31.0500;-38.5875;
88.397177;0.0095;0.7426;0.7982;0.3460;0.0539;-0.0148;-8.5500;-31.0500;-38.5875;
88.398672;-0.0299;0.7432;0.8097;0.3460;0.0539;-0.0148;-8.5500;-31.0500;-38.5875;
88.402621;-0.0299;0.7432;0.8097;0.3460;0.0539;-0.0148;-8.5500;-31.0500;-38.5875;
88.404237;-0.0299;0.7432;0.8097;0.3460;0.0539;-0.0148;-8.6250;-30.9375;-37.9313;
88.405800;-0.0299;0.7432;0.8097;0.3460;0.0539;-0.0148;-8.6250;-30.9375;-37.9313;
88.433812;-0.0299;0.7432;0.8097;0.3720;-0.1728;-0.2646;-8.6250;-30.9375;-37.9313;
88.435709;-0.0182;0.7373;0.8674;0.3720;-0.1728;-0.2646;-8.6250;-30.9375;-37.9313;
88.451770;-0.0043;0.7578;0.9388;0.3720;-0.1728;-0.2646;-8.6250;-30.9375;-37.9313;
88.453339;-0.0043;0.7578;0.9388;0.3720;-0.1728;-0.2646;-8.5312;-30.3563;-35.4188;
88.461381;-0.0115;0.7500;1.0017;0.3720;-0.1728;-0.2646;-8.5312;-30.3563;-35.4188;
88.463502;-0.0115;0.7500;1.0017;0.3720;-0.1728;-0.2646;-8.5312;-30.3563;-35.4188;
88.513067;-0.0115;0.7500;1.0017;0.3564;0.1820;-0.1476;-8.5312;-30.3563;-35.4188;
88.514859;0.0021;0.7498;0.9412;0.3564;0.1820;-0.1476;-8.5312;-30.3563;-35.4188;
88.516233;0.0047;0.7502;0.8357;0.3564;0.1820;-0.1476;-8.5312;-30.3563;-35.4188;
88.522993;-0.0012;0.7011;0.8600;0.3564;0.1820;-0.1476;-8.5312;-30.3563;-35.4188;
88.524428;-0.0012;0.7011;0.8600;0.3564;0.1820;-0.1476;-8.5312;-30.3563;-35.4188;
88.525613;-0.0012;0.7011;0.8600;0.3564;0.1820;-0.1476;-8.5312;-30.3563;-35.4188;
88.551714;0.0717;0.6811;0.9430;0.3564;0.1820;-0.1476;-8.5312;-30.3563;-35.4188;
88.553119;0.0717;0.6811;0.9430;0.3564;0.1820;-0.1476;-9.0375;-31.8000;-34.7625;
88.554085;0.0717;0.6811;0.9430;0.1191;-0.0760;-0.1051;-9.0375;-31.8000;-34.7625;
88.582052;0.0717;0.6811;0.9430;0.1191;-0.0760;-0.1051;-9.0375;-31.8000;-34.7625;
88.582735;0.1550;0.6525;1.0230;0.1191;-0.0760;-0.1051;-9.0375;-31.8000;-34.7625;
88.583247;0.1715;0.6121;1.0056;0.1191;-0.0760;-0.1051;-9.0375;-31.8000;-34.7625;
88.593577;0.1415;0.6057;0.9072;0.1191;-0.0760;-0.1051;-9.0375;-31.8000;-34.7625;
88.600632;0.1415;0.6057;0.9072;0.1191;-0.0760;-0.1051;-9.5438;-31.2938;-35.3250;
88.632464;0.1395;0.6401;0.8075;0.1191;-0.0760;-0.1051;-9.5438;-31.2938;-35.3250;
88.634356;0.1395;0.6401;0.8075;-0.1310;-0.1727;-0.2935;-9.5438;-31.2938;-35.3250;
88.642441;0.1395;0.6401;0.8075;-0.1310;-0.1727;-0.2935;-9.5438;-31.2938;-35.3250;
88.642949;0.0959;0.6049;0.7391;-0.1310;-0.1727;-0.2935;-9.5438;-31.2938;-35.3250;
88.643465;0.0959;0.6049;0.7391;-0.1310;-0.1727;-0.2935;-9.5438;-31.2938;-35.3250;
88.650888;0.0959;0.6049;0.7391;-0.1310;-0.1727;-0.2935;-8.4938;-31.2000;-34.9125;
88.660269;0.0549;0.5743;0.7078;-0.1310;-0.1727;-0.2935;-8.4938;-31.2000;-34.9125;
88.702522;0.0549;0.5743;0.7078;-0.1310;-0.1727;-0.2935;-8.4938;-31.2000;-34.9125;
88.704219;0.0463;0.5515;0.7311;-0.1310;-0.1727;-0.2935;-8.4938;-31.2000;-34.9125;
88.705679;0.0238;0.5050;0.7382;-0.1310;-0.1727;-0.2935;-8.4938;-31.2000;-34.9125;
88.712919;0.0238;0.5050;0.7382;-0.2449;-0.1650;-0.2331;-8.4938;-31.2000;-34.9125;
88.727264;0.0162;0.4695;0.7344;-0.2449;-0.1650;-0.2331;-8.4938;-31.2000;-34.9125;
88.751783;0.0494;0.4676;0.7174;-0.2449;-0.1650;-0.2331;-8.4938;-31.2000;-34.9125;
88.753803;0.0494;0.4676;0.7174;-0.2449;-0.1650;-0.2331;-11.0625;-28.8750;-34.5938;
88.755418;0.0494;0.4676;0.7174;-0.3597;-0.2998;-0.0477;-11.0625;-28.8750;-34.5938;
88.769851;0.1119;0.4691;0.6519;-0.3597;-0.2998;-0.0477;-11.0625;-28.8750;-34.5938;
88.771971;0.1119;0.4691;0.6519;-0.3597;-0.2998;-0.0477;-11.0625;-28.8750;-34.5938;
88.772951;0.1119;0.4691;0.6519;-0.3597;-0.2998;-0.0477;-11.0625;-28.8750;-34.5938;
88.793856;0.1478;0.5001;0.5372;-0.3597;-0.2998;-0.0477;-11.0625;-28.8750;-34.5938;
88.795589;0.1076;0.5603;0.4249;-0.3597;-0.2998;-0.0477;-11.0625;-28.8750;-34.5938;
88.801500;0.1076;0.5603;0.4249;-0.3597;-0.2998;-0.0477;-11.4188;-29.4938;-35.2500;
88.822305;0.1076;0.5603;0.4249;-0.3597;-0.2998;-0.0477;-11.4188;-29.4938;-35.2500;
88.823138;0.0736;0.5812;0.4747;-0.3597;-0.2998;-0.0477;-11.4188;-29.4938;-35.2500;
88.832792;0.0736;0.5812;0.4747;0.1983;-0.2778;-0.1906;-11.4188;-29.4938;-35.2500;
88.850953;0.0439;0.5156;0.6377;0.1983;-0.2778;-0.1906;-11.4188;-29.4938;-35.2500;
88.852627;0.0439;0.5156;0.6377;0.1983;-0.2778;-0.1906;-12.1875;-31.0313;-33.6750;
88.860604;0.1383;0.5767;0.7998;0.1983;-0.2778;-0.1906;-12.1875;-31.0313;-33.6750;
88.883398;0.1383;0.5767;0.7998;0.1983;-0.2778;-0.1906;-12.1875;-31.0313;-33.6750;
88.884900;0.1446;0.6408;0.7827;0.1983;-0.2778;-0.1906;-12.1875;-31.0313;-33.6750;
88.886349;0.1446;0.6408;0.7827;0.1983;-0.2778;-0.1906;-12.1875;-31.0313;-33.6750;
88.912792;0.0723;0.6915;0.6050;0.1983;-0.2778;-0.1906;-12.1875;-31.0313;-33.6750;
88.914754;0.0723;0.6915;0.6050;-0.0079;-0.6553;-0.3296;-12.1875;-31.0313;-33.6750;
88.927317;0.1102;0.7286;0.4883;-0.0079;-0.6553;-0.3296;-12.1875;-31.0313;-33.6750;
88.943689;0.1102;0.7286;0.4883;-0.0079;-0.6553;-0.3296;-12.1875;-31.0313;-33.6750;
88.945150;0.1971;0.7377;0.5211;-0.0079;-0.6553;-0.3296;-12.1875;-31.0313;-33.6750;
88.951032;0.1971;0.7377;0.5211;-0.0079;-0.6553;-0.3296;-12.8250;-30.8438;-31.9125;
88.953373;0.1971;0.7377;0.5211;0.3743;-0.8099;-0.7106;-12.8250;-30.8438;-31.9125;
88.993436;0.2096;0.7710;0.6325;0.3743;-0.8099;-0.7106;-12.8250;-30.8438;-31.9125;
88.994385;0.0012;0.8196;0.6333;0.3743;-0.8099;-0.7106;-12.8250;-30.8438;-31.9125;
88.994872;0.0229;0.7903;0.6876;0.3743;-0.8099;-0.7106;-12.8250;-30.8438;-31.9125;
89.001600;0.0229;0.7903;0.6876;0.3743;-0.8099;-0.7106;-12.9000;-31.3125;-30.9375;
89.002817;0.0229;0.7903;0.6876;0.3743;-0.8099;-0.7106;-12.9000;-31.3125;-30.9375;
89.003234;0.0229;0.7903;0.6876;0.3743;-0.8099;-0.7106;-12.9000;-31.3125;-30.9375;
89.033443;-0.0139;0.7633;1.0007;0.3743;-0.8099;-0.7106;-12.9000;-31.3125;-30.9375;
89.034696;-0.0139;0.7633;1.0007;-0.4669;0.0009;-0.4684;-12.9000;-31.3125;-30.9375;
89.051855;0.0084;0.7866;1.1140;-0.4669;0.0009;-0.4684;-12.9000;-31.3125;-30.9375;
89.052676;0.0084;0.7866;1.1140;-0.4669;0.0009;-0.4684;-11.7000;-31.6688;-31.8750;
89.060505;0.0685;0.7732;0.9728;-0.4669;0.0009;-0.4684;-11.7000;-31.6688;-31.8750;
89.064016;0.0685;0.7732;0.9728;-0.4669;0.0009;-0.4684;-11.7000;-31.6688;-31.8750;
89.114112;0.0685;0.7732;0.9728;-0.3565;0.7110;0.6729;-11.7000;-31.6688;-31.8750;
89.115996;0.1109;0.7064;0.8984;-0.3565;0.7110;0.6729;-11.7000;-31.6688;-31.8750;
89.116656;0.0857;0.6555;0.9710;-0.3565;0.7110;0.6729;-11.7000;-31.6688;-31.8750;
89.124630;0.0548;0.5867;1.0622;-0.3565;0.7110;0.6729;-11.7000;-31.6688;-31.8750;
89.126128;0.0548;0.5867;1.0622;-0.3565;0.7110;0.6729;-11.7000;-31.6688;-31.8750;
89.127217;0.0548;0.5867;1.0622;-0.3565;0.7110;0.6729;-11.7000;-31.6688;-31.8750;
89.151305;0.0261;0.4860;1.0925;-0.3565;0.7110;0.6729;-11.7000;-31.6688;-31.8750;
89.152796;0.0261;0.4860;1.0925;-0.3565;0.7110;0.6729;-11.4938;-29.1750;-33.6188;
89.153428;0.0261;0.4860;1.0925;-0.6256;0.6504;-0.0202;-11.4938;-29.1750;-33.6188;
89.184088;-0.0114;0.4548;1.0359;-0.6256;0.6504;-0.0202;-11.4938;-29.1750;-33.6188;
89.186148;-0.0378;0.4841;1.0015;-0.6256;0.6504;-0.0202;-11.4938;-29.1750;-33.6188;
89.187378;-0.0378;0.4841;1.0015;-0.6256;0.6504;-0.0202;-11.4938;-29.1750;-33.6188;
89.195416;-0.0613;0.5267;0.8792;-0.6256;0.6504;-0.0202;-11.4938;-29.1750;-33.6188;
89.202369;-0.0613;0.5267;0.8792;-0.6256;0.6504;-0.0202;-10.8563;-29.4000;-33.7875;
89.234964;-0.0613;0.5267;0.8792;-0.1167;-0.4447;-0.6894;-10.8563;-29.4000;-33.7875;
89.237471;-0.1289;0.5037;0.7542;-0.1167;-0.4447;-0.6894;-10.8563;-29.4000;-33.7875;
89.247164;-0.1171;0.5176;0.6914;-0.1167;-0.4447;-0.6894;-10.8563;-29.4000;-33.7875;
89.248604;-0.1171;0.5176;0.6914;-0.1167;-0.4447;-0.6894;-10.8563;-29.4000;-33.7875;
89.249549;-0.1171;0.5176;0.6914;-0.1167;-0.4447;-0.6894;-10.8563;-29.4000;-33.7875;
89.252206;-0.1171;0.5176;0.6914;-0.1167;-0.4447;-0.6894;-10.8563;-30.5813;-33.4500;
89.261757;-0.0168;0.4512;0.7877;-0.1167;-0.4447;-0.6894;-10.8563;-30.5813;-33.4500;
89.307928;-0.0168;0.4512;0.7877;-0.1167;-0.4447;-0.6894;-10.8563;-30.5813;-33.4500;
89.309191;0.0318;0.4118;0.9289;-0.1167;-0.4447;-0.6894;-10.8563;-30.5813;-33.4500;
89.311108;0.0636;0.4839;0.9432;-0.1167;-0.4447;-0.6894;-10.8563;-30.5813;-33.4500;
89.316622;0.0636;0.4839;0.9432;-0.5396;0.2370;-0.0678;-10.8563;-30.5813;-33.4500;
89.326838;-0.0326;0.4870;0.7402;-0.5396;0.2370;-0.0678;-10.8563;-30.5813;-33.4500;
89.351149;-0.0938;0.5297;0.6682;-0.5396;0.2370;-0.0678;-10.8563;-30.5813;-33.4500;
89.352420;-0.0938;0.5297;0.6682;-0.5396;0.2370;-0.0678;-11.7188;-29.9813;-34.2375;
89.354282;-0.0938;0.5297;0.6682;0.3147;-0.4596;-0.5700;-11.7188;-29.9813;-34.2375;
89.364025;-0.0938;0.5297;0.6682;0.3147;-0.4596;-0.5700;-11.7188;-29.9813;-34.2375;
89.364954;-0.1271;0.5148;0.6189;0.3147;-0.4596;-0.5700;-11.7188;-29.9813;-34.2375;
89.365973;-0.1271;0.5148;0.6189;0.3147;-0.4596;-0.5700;-11.7188;-29.9813;-34.2375;
89.394968;-0.0777;0.5242;0.5029;0.3147;-0.4596;-0.5700;-11.7188;-29.9813;-34.2375;
89.397329;-0.0202;0.5988;0.4719;0.3147;-0.4596;-0.5700;-11.7188;-29.9813;-34.2375;
89.403054;-0.0202;0.5988;0.4719;0.3147;-0.4596;-0.5700;-12.0750;-32.8500;-32.0063;
89.424200;-0.0202;0.5988;0.4719;0.3147;-0.4596;-0.5700;-12.0750;-32.8500;-32.0063;
89.425407;0.0480;0.6028;0.4526;0.3147;-0.4596;-0.5700;-12.0750;-32.8500;-32.0063;
89.434052;0.0480;0.6028;0.4526;0.5371;-0.7437;-0.3679;-12.0750;-32.8500;-32.0063;
89.451303;0.0339;0.6403;0.6116;0.5371;-0.7437;-0.3679;-12.0750;-32.8500;-32.0063;
89.452915;0.0339;0.6403;0.6116;0.5371;-0.7437;-0.3679;-10.6875;-32.7000;-31.9688;
89.461624;-0.0280;0.6340;0.7845;0.5371;-0.7437;-0.3679;-10.6875;-32.7000;-31.9688;
89.485281;-0.0280;0.6340;0.7845;0.5371;-0.7437;-0.3679;-10.6875;-32.7000;-31.9688;
89.486984;-0.0004;0.7095;0.9457;0.5371;-0.7437;-0.3679;-10.6875;-32.7000;-31.9688;
89.487983;-0.0004;0.7095;0.9457;0.5371;-0.7437;-0.3679;-10.6875;-32.7000;-31.9688;
89.515417;-0.0215;0.7399;1.0579;0.5371;-0.7437;-0.3679;-10.6875;-32.7000;-31.9688;
89.517202;-0.0215;0.7399;1.0579;-0.3033;0.7627;-0.0240;-10.6875;-32.7000;-31.9688;
89.533504;-0.1063;0.6984;1.0567;-0.3033;0.7627;-0.0240;-10.6875;-32.7000;-31.9688;
89.549268;-0.1063;0.6984;1.0567;-0.3033;0.7627;-0.0240;-10.6875;-32.7000;-31.9688;
89.551117;-0.1673;0.6535;0.9811;-0.3033;0.7627;-0.0240;-10.6875;-32.7000;-31.9688;
89.552645;-0.1673;0.6535;0.9811;-0.3033;0.7627;-0.0240;-10.1063;-32.1938;-31.9500;
89.555324;-0.1673;0.6535;0.9811;0.1188;0.8116;-0.0409;-10.1063;-32.1938;-31.9500;
89.594765;-0.1532;0.6610;0.8988;0.1188;0.8116;-0.0409;-10.1063;-32.1938;-31.9500;
89.597098;-0.1203;0.6867;0.8201;0.1188;0.8116;-0.0409;-10.1063;-32.1938;-31.9500;
89.598196;-0.0905;0.7045;0.7677;0.1188;0.8116;-0.0409;-10.1063;-32.1938;-31.9500;
89.603497;-0.0905;0.7045;0.7677;0.1188;0.8116;-0.0409;-8.7563;-32.8125;-32.5125;
89.605530;-0.0905;0.7045;0.7677;0.1188;0.8116;-0.0409;-8.7563;-32.8125;-32.5125;
89.606616;-0.0905;0.7045;0.7677;0.1188;0.8116;-0.0409;-8.7563;-32.8125;-32.5125;
89.636275;-0.0683;0.6754;0.7997;0.1188;0.8116;-0.0409;-8.7563;-32.8125;-32.5125;
89.638967;-0.0683;0.6754;0.7997;0.2021;0.3551;-0.1592;-8.7563;-32.8125;-32.5125;
89.652399;-0.0324;0.7058;0.8921;0.2021;0.3551;-0.1592;-8.7563;-32.8125;-32.5125;
89.654350;-0.0324;0.7058;0.8921;0.2021;0.3551;-0.1592;-8.1562;-34.1250;-31.8375;
89.662875;-0.0447;0.6830;0.8860;0.2021;0.3551;-0.1592;-8.1562;-34.1250;-31.8375;
89.665671;-0.0447;0.6830;0.8860;0.2021;0.3551;-0.1592;-8.1562;-34.1250;-31.8375;
89.716100;-0.0447;0.6830;0.8860;-0.6587;-0.6618;-0.6726;-8.1562;-34.1250;-31.8375;
89.720368;0.0119;0.5834;0.9186;-0.6587;-0.6618;-0.6726;-8.1562;-34.1250;-31.8375;
89.721817;0.1527;0.5880;0.9424;-0.6587;-0.6618;-0.6726;-8.1562;-34.1250;-31.8375;
89.735444;0.0665;0.6064;0.9632;-0.6587;-0.6618;-0.6726;-8.1562;-34.1250;-31.8375;
89.737754;0.0665;0.6064;0.9632;-0.6587;-0.6618;-0.6726;-8.1562;-34.1250;-31.8375;
89.738630;0.0665;0.6064;0.9632;-0.6587;-0.6618;-0.6726;-8.1562;-34.1250;-31.8375;
89.751617;0.0563;0.6650;0.8151;-0.6587;-0.6618;-0.6726;-8.1562;-34.1250;-31.8375;
89.752878;0.0563;0.6650;0.8151;-0.6587;-0.6618;-0.6726;-8.4188;-34.3500;-32.4750;
89.754757;0.0563;0.6650;0.8151;0.0513;-0.8316;-0.8455;-8.4188;-34.3500;-32.4750;
89.786973;0.0563;0.6650;0.8151;0.0513;-0.8316;-0.8455;-8.4188;-34.3500;-32.4750;
89.788518;-0.0329;0.5880;0.7635;0.0513;-0.8316;-0.8455;-8.4188;-34.3500;-32.4750;
89.789680;-0.0299;0.5109;0.7138;0.0513;-0.8316;-0.8455;-8.4188;-34.3500;-32.4750;
89.796544;0.0801;0.4523;0.7569;0.0513;-0.8316;-0.8455;-8.4188;-34.3500;-32.4750;
89.801249;0.0801;0.4523;0.7569;0.0513;-0.8316;-0.8455;-7.2563;-34.9875;-31.5750;
89.836650;0.0801;0.4523;0.7569;-0.0286;0.4215;-0.2317;-7.2563;-34.9875;-31.5750;
89.838623;0.1318;0.4675;0.8147;-0.0286;0.4215;-0.2317;-7.2563;-34.9875;-31.5750;
89.847293;0.1318;0.4675;0.8147;-0.0286;0.4215;-0.2317;-7.2563;-34.9875;-31.5750;
89.848889;0.0383;0.4242;0.8605;-0.0286;0.4215;-0.2317;-7.2563;-34.9875;-31.5750;
89.850263;0.0383;0.4242;0.8605;-0.0286;0.4215;-0.2317;-7.2563;-34.9875;-31.5750;
